20	450	2.12386
20	482	2.781
20	2662	5.09033
21	145	1.77215
21	555	2.48582
21	754	2.62956
21	988	2.63463
21	1105	2.64702
21	1143	2.64702
21	2775	5.09684
22	426	2.01464
22	534	2.45627
22	541	2.56468
22	738	2.19646
22	1071	2.70266
22	1192	2.8815
22	2072	3.88454
23	181	1.8806
23	611	3.40502
23	1267	3.02351
23	1361	2.99923
23	1602	3.50786
23	1745	2.13076
23	2735	4.62779
24	199	0.367619
24	1529	0.429948
24	2121	3.02916
24	2130	0.687651
24	2839	4.51064
24	2854	4.73936
24	2863	4.76865
25	195	1.92056
25	250	1.94752
25	613	2.63682
25	658	2.47863
25	871	2.55071
25	1268	3.28196
25	1774	3.60043
26	133	3.67991
26	2294	1.42913
26	2340	1.4954
26	2551	2.41219
26	2709	3.1555
26	2742	3.11977
26	2748	3.20422
27	526	1.82311
27	934	2.24217
27	977	5.4
27	1149	2.0771
27	1447	2.56311
27	1461	3.03896
27	1474	3.07175
28	58	2.64348
28	262	2.77905
28	359	3.34051
28	402	3.05313
28	607	3.5646
28	929	3.00003
28	1570	0.0955779
29	518	2.34469
29	995	0.605527
29	1078	2.23419
29	1215	3.70765
29	1346	1.35084
29	1564	1.95628
29	2902	6.32469
30	142	0.808933
30	240	0.644018
30	252	0.856886
30	1051	2.7
30	1087	1.45421
30	2689	5.38577
30	2731	5.66639
31	1411	0.236821
31	2442	1.94973
31	2593	2.49061
31	2739	3.18143
31	2767	3.47881
31	2780	3.47881
31	2821	3.68311
32	777	0.629846
32	1054	0.197502
32	1581	0.855736
32	1824	3.11346
32	2886	4.50713
32	2896	4.50713
32	2912	4.74871
33	227	2.16984
33	575	0.00938775
33	989	0.0582058
33	2609	2.68874
33	2923	4.65532
33	2928	3.69624
33	2971	5.2441
34	131	2.93185
34	433	2.93185
34	436	2.94285
34	682	2.42303
34	685	3.00483
34	747	3.00483
34	2858	3.53367
35	155	2.65482
35	229	1.76988
35	335	1.76988
35	341	3.53977
35	382	2.65482
35	780	2.42703
35	2917	3.81055
36	445	2.07386
36	957	2.56553
36	1080	2.58214
36	1152	2.08112
36	1556	2.44394
36	1795	3.06963
36	2564	3.73633
37	50	2.83181
37	78	2.12386
37	107	2.12386
37	216	2.12386
37	344	2.83181
37	816	2.781
37	2969	3.7075
38	77	1.36955
38	371	1.53511
38	1036	2.4139
38	1190	1.91059
38	1770	3.69755
38	1806	1.5047
38	2992	6.08235
39	7	0.947742
39	1317	0.319154
39	1402	1.73674
39	1656	1.30664
39	2333	2.32265
39	2968	5.87338
39	2987	5.9392
40	1713	0.046439
40	2857	3.70948
40	2908	2.13142
40	2952	2.82744
40	2960	2.87787
40	2990	3.46565
40	2995	3.46739
41	396	2.67125
41	507	1.84659
41	877	2.38693
41	981	1.85463
41	1103	2.38693
41	1592	3.66988
41	2777	3.72949
42	445	0.304707
42	1499	3.27204
42	2510	2.58609
42	2576	2.75562
42	2612	2.96946
42	2637	3.10692
42	2654	3.39811
43	231	2.74712
43	544	2.49754
43	997	5.4
43	1230	3.19052
43	1270	3.19052
43	1272	3.19052
43	2892	0.242626
44	1202	0.155915
44	1744	1.22113
44	2333	2.46809
44	2580	2.26951
44	2808	3.90922
44	2854	4.22613
44	2863	4.25543
45	287	2.26659
45	336	2.41508
45	435	1.96147
45	508	2.33353
45	887	2.86023
45	1224	2.97931
45	2328	3.7047
46	1395	3.70431
46	2878	1.74064
46	2888	1.89855
46	2908	1.92644
46	2964	2.77034
46	2985	3.21783
46	2995	3.26241
47	458	3.59218
47	2641	1.94931
47	2658	1.87316
47	2774	2.56681
47	2785	2.53746
47	2807	2.7324
47	2869	3.15707
48	12	2.45489
48	263	2.45489
48	284	2.45489
48	449	2.45489
48	560	2.49832
48	565	2.49832
48	2180	4.52424
49	154	2.6913
49	208	2.52935
49	603	3.07697
49	888	3.25929
49	950	3.25929
49	2046	4.89267
49	2331	2.5547
50	37	2.83181
50	78	2.83181
50	107	2.83181
50	216	2.83181
50	816	3.48896
50	1363	3.35508
50	2601	0.161455
51	442	0.0860453
51	1723	3.72701
51	1785	0.0319015
51	2777	2.4913
51	2905	3.77206
51	2941	4.18513
51	2946	4.24977
52	53	2.65649
52	116	1.41005
52	790	2.58007
52	852	2.63165
52	1108	2.75606
52	1341	2.7819
52	2742	4.63
53	52	2.65649
53	69	3.70405
53	116	2.33534
53	202	2.85218
53	513	3.26501
53	1341	3.70719
53	2742	1.86409
54	111	3.13874
54	1150	0.501528
54	2113	1.37998
54	2505	2.7721
54	2570	3.04228
54	2621	3.23931
54	2761	3.881
55	144	0.937761
55	301	2.03078
55	457	1.26246
55	2449	3.27654
55	2601	4.1417
55	2646	4.42942
55	2978	2.45982
56	278	2.29194
56	502	2.83956
56	610	2.83956
56	864	3.42257
56	1064	3.42257
56	1500	1.58054
56	1985	1.98756
57	13	0.584461
57	992	0.971193
57	2100	1.62595
57	2640	2.07858
57	2794	3.28974
57	2938	4.72778
57	2983	5.24303
58	28	2.64348
58	402	0.695284
58	1451	1.50078
58	2140	2.82626
58	2282	3.71946
58	2325	3.38837
58	2392	3.76202
59	94	3.23115
59	431	2.67405
59	643	2.776
59	756	2.776
59	959	3.35901
59	1261	2.32064
59	1347	2.29021
60	859	3.69544
60	2888	1.5208
60	2960	2.29514
60	2964	2.3926
60	2985	2.84008
60	2990	2.88293
60	2995	2.88466
61	1072	1.79343
61	1107	2.03853
61	1658	2.76865
61	1659	2.87068
61	1660	2.47423
61	1716	2.87068
61	2434	3.83212
62	1399	0.0905474
62	1494	3.71268
62	1581	0.0394252
62	2879	3.53545
62	2886	3.6364
62	2896	3.6364
62	2912	3.87798
63	404	1.01091
63	1259	0.767621
63	2230	2.93845
63	2330	3.10544
63	2427	3.49689
63	2441	3.49689
63	2722	3.72634
64	348	1.77772
64	418	0.711074
64	776	1.57711
64	936	1.22431
64	2391	3.02371
64	2424	3.00801
64	2553	3.49427
65	1543	0.053368
65	1755	0.52303
65	2319	3.72679
65	2526	3.36039
65	2561	3.44562
65	2567	3.67932
65	2585	3.75449
66	2	3.22353
66	253	1.88509
66	631	2.61592
66	757	2.09569
66	1040	3.54072
66	1273	2.29809
66	1497	2.69789
67	96	2.07152
67	192	2.18972
67	259	2.16608
67	532	2.87523
67	935	2.49267
67	1277	3.02099
67	2298	3.81804
68	327	3.70405
68	1158	2.05944
68	1566	2.4254
68	1853	2.71087
68	1978	3.40809
68	2325	4.21242
68	2865	0.0572197
69	53	3.70405
69	158	2.23675
69	811	1.83414
69	868	2.00305
69	1659	3.04624
69	1660	2.64979
69	1716	3.04624
70	876	1.92049
70	1278	0.0403654
70	1328	2.57739
70	1536	2.51983
70	2193	3.17471
70	2620	3.75014
70	2665	4.62379
71	443	1.975
71	665	0.972404
71	737	0.507111
71	1001	3.4125
71	1422	1.79039
71	2576	3.69474
71	2961	6.15881
72	569	2.4153
72	1994	0.0281336
72	2878	1.84788
72	2964	2.87758
72	2985	3.32506
72	2990	3.36791
72	2995	3.36965
73	2441	3.65411
73	2684	0.640366
73	2884	2.10409
73	2935	2.89279
73	2958	2.80063
73	2967	3.13544
73	2983	3.24289
74	357	2.88825
74	633	2.59537
74	1018	2.83115
74	1258	2.93602
74	1521	3.56541
74	1801	1.84121
74	2919	2.02171
75	132	2.29571
75	378	4.05286
75	568	3.61942
75	642	1.67309
75	773	3.17514
75	2728	2.47927
75	2977	1.47478
76	288	1.95832
76	535	2.06005
76	599	2.06224
76	910	2.66639
76	976	2.64525
76	1452	3.42396
76	2840	4.79494
77	38	1.36955
77	343	2.39222
77	792	2.19183
77	821	0.641353
77	1190	2.02474
77	1913	3.70258
77	2992	6.19651
78	37	2.12386
78	50	2.83181
78	107	2.12386
78	216	2.12386
78	344	2.83181
78	816	2.781
78	2601	3.61832
79	419	0.190373
79	542	1.3246
79	1432	0.150976
79	1523	0.00370518
79	1825	3.78798
79	2959	6.32375
79	2993	6.82651
80	1010	2.08338
80	1186	1.7534
80	1418	2.53791
80	1712	2.84206
80	1910	3.41839
80	2053	3.93446
80	2223	2.0346
81	1256	3.61743
81	2432	0.694922
81	2695	1.787
81	2753	2.34128
81	2843	2.87957
81	2920	3.44033
81	2922	3.6731
82	322	2.17534
82	563	1.63378
82	687	2.17837
82	729	2.17837
82	991	2.21679
82	1002	2.21679
82	1066	2.21679
83	205	2.74907
83	292	0.690642
83	503	2.49786
83	1278	1.59901
83	1585	1.30712
83	2505	3.76007
83	2980	5.97251
84	20	2.12386
84	103	2.83181
84	115	2.83181
84	417	2.12386
84	450	2.12386
84	482	2.781
84	2662	5.09033
85	867	0.482873
85	1067	2.10301
85	1458	0.162829
85	2577	3.69415
85	2757	3.64445
85	2785	3.90171
85	2869	4.52132
86	425	1.57609
86	558	1.50098
86	749	1.75707
86	1095	2.48789
86	2067	3.73378
86	2179	3.7604
86	2624	3.7288
87	992	0.00344649
87	1331	1.19602
87	2866	2.46599
87	2884	3.04718
87	2935	3.83588
87	2958	3.74372
87	2983	4.18598
88	290	3.77321
88	333	1.93087
88	408	1.0117
88	953	5.4
88	1193	2.19621
88	1233	2.71289
88	1265	4.20302
89	305	2.5275
89	423	2.5275
89	870	3.25373
89	971	3.25373
89	1044	3.25373
89	2335	0.000261245
89	2537	3.96929
90	6	2.32872
90	389	2.53359
90	858	1.19377
90	1056	1.85724
90	1385	1.77622
90	2516	3.74742
90	2748	5.12666
91	124	2.9319
91	423	2.4264
91	509	1.41982
91	870	3.15263
91	971	3.15263
91	1044	3.15263
91	2247	2.37041
92	352	0.714631
92	2103	1.63962
92	2185	3.70573
92	2363	2.27376
92	2611	3.08424
92	2689	3.41166
92	2731	3.69228
93	1543	0.01553
93	1761	3.6865
93	2469	2.50852
93	2526	2.87348
93	2561	2.95871
93	2567	3.1924
93	2585	3.26757
94	59	3.23115
94	247	2.67405
94	643	2.776
94	756	2.776
94	959	3.35901
94	1261	4.00391
94	2128	0.468869
95	137	1.53023
95	291	3.70405
95	1278	1.78129
95	1440	1.63161
95	1874	1.39287
95	2061	2.43452
95	2991	6.04568
96	67	2.07152
96	532	2.61521
96	590	2.49701
96	705	2.63884
96	935	2.23265
96	1277	2.76097
96	2512	3.90782
97	207	2.53161
97	243	2.53161
97	310	3.37548
97	540	3.18875
97	693	3.18875
97	2387	2.47617
97	2755	1.24153
98	120	2.21177
98	484	1.78898
98	1792	1.98917
98	2026	4.051
98	2589	4.00239
98	2776	4.82389
98	2819	0.0271246
99	4	1.05398
99	667	2.25183
99	713	3.58323
99	804	1.88747
99	1576	1.90662
99	2114	3.51473
99	2459	4.20158
100	440	2.55757
100	483	2.40455
100	723	2.64434
100	873	2.30843
100	1016	2.42079
100	1197	2.48052
100	2198	3.72137
101	209	3.70402
101	295	0.179201
101	2750	2.31706
101	2754	2.37214
101	2861	3.29674
101	2871	3.06187
101	2910	3.5892
102	1259	0.969804
102	2031	1.93164
102	2230	3.14063
102	2274	1.83821
102	2330	3.30762
102	2427	3.69908
102	2441	3.69908
103	20	2.83181
103	84	2.83181
103	417	2.83181
103	450	2.83181
103	482	3.48896
103	1812	0.924544
103	2662	5.45844
104	162	2.65132
104	242	2.21515
104	364	1.75376
104	715	2.83963
104	1662	2.44428
104	1949	2.91206
104	2409	3.76092
105	374	1.30593
105	428	1.70961
105	2012	2.85859
105	2426	4.06837
105	2548	2.39031
105	2606	4.87371
105	2827	1.56071
106	416	1.30131
106	800	2.01535
106	1487	3.10324
106	1503	3.10324
106	1507	3.49114
106	1565	3.10324
106	1664	2.39888
107	37	2.12386
107	50	2.83181
107	78	2.12386
107	216	2.12386
107	344	2.83181
107	816	2.781
107	2969	3.7075
108	276	2.0892
108	366	2.13649
108	655	2.8614
108	744	2.97139
108	797	2.79325
108	1443	1.96449
108	1724	3.73015
109	135	0.372821
109	146	0.998305
109	537	0.740927
109	1208	1.5858
109	2160	2.0478
109	2767	6.35208
109	2780	6.35208
110	1241	0.74374
110	1542	1.38624
110	2135	2.4368
110	2379	3.39769
110	2421	3.26428
110	2476	3.58746
110	2822	3.76955
111	54	3.13874
111	438	2.36934
111	892	1.13063
111	899	3.25791
111	947	2.6786
111	1146	3.29261
111	1405	3.21774
112	576	2.61318
112	702	2.61318
112	740	3.19683
112	753	3.19683
112	827	3.19619
112	2232	0.000247479
112	2618	3.74098
113	1746	0.0415244
113	2280	3.59972
113	2828	2.30333
113	2859	2.43468
113	2885	2.62107
113	2956	3.50885
113	2994	3.90676
114	312	3.11184
114	441	0.277466
114	623	2.06325
114	1038	3.4414
114	1099	2.64627
114	1165	2.39292
114	2383	4.60193
115	20	2.83181
115	84	2.83181
115	417	2.83181
115	450	2.83181
115	482	3.48896
115	2011	0.705122
115	2837	2.9792
116	52	1.41005
116	53	2.33534
116	202	1.60574
116	790	2.25892
116	852	2.3105
116	1108	2.43491
116	1341	2.46075
117	1165	3.64778
117	1379	0.244824
117	1539	0.463026
117	2295	1.91879
117	2757	3.81692
117	2774	4.10353
117	2807	4.26912
118	631	3.74049
118	757	3.22027
118	1222	2.37588
118	1294	2.93597
118	1771	2.39
118	1783	2.52948
118	2548	1.69585
119	311	2.27684
119	1239	2.79447
119	1392	2.87012
119	1573	3.37752
119	1646	3.49726
119	2708	0.44743
119	2838	4.08479
120	98	2.21177
120	165	1.48257
120	580	2.42462
120	1659	0.00179617
120	1719	2.99272
120	2336	3.80623
120	2776	5.70452
121	125	2.11718
121	311	2.44616
121	1392	3.03944
121	1573	3.54684
121	1646	3.66659
121	2448	0.267507
121	2838	4.21553
122	478	2.89774
122	694	2.92292
122	1063	2.97933
122	1102	2.96355
122	1207	3.05267
122	2718	1.15026
122	2741	2.53778
123	403	2.00515
123	552	2.12731
123	587	2.55277
123	823	2.71032
123	1027	2.71032
123	1049	2.71032
123	2815	4.7729
124	91	2.9319
124	305	2.4264
124	870	3.15263
124	971	3.15263
124	1044	3.15263
124	1583	2.16222
124	1788	1.51693
125	121	2.11718
125	254	1.74485
125	909	2.43097
125	1239	2.58159
125	1392	2.65724
125	1646	3.28438
125	1868	3.707
126	826	2.50915
126	953	2.07458
126	978	2.51755
126	1003	2.50915
126	1111	2.60289
126	1240	2.60289
126	2214	3.68144
127	150	2.44243
127	302	2.57098
127	324	2.57098
127	452	1.92823
127	1005	2.65179
127	1055	2.65179
127	2591	3.71973
128	276	1.66929
128	698	0.707384
128	744	2.55148
128	961	1.5819
128	994	0.980771
128	2248	3.6492
128	2932	5.96547
129	691	1.99747
129	787	2.49683
129	860	2.58048
129	862	2.58048
129	915	2.58048
129	1047	2.58048
129	2773	4.88885
130	467	0.0575961
130	494	1.82302
130	1896	0.194341
130	2364	0.000796592
130	2628	3.72995
130	2903	5.76296
130	2994	6.97828
131	34	2.93185
131	436	2.93185
131	621	2.96484
131	685	2.99383
131	747	2.99383
131	1916	1.92268
131	2877	1.79047
132	75	2.29571
132	378	2.70243
132	568	2.26899
132	642	0.322666
132	773	1.82471
132	2919	5.4017
132	2977	3.80738
133	26	3.67991
133	225	1.37924
133	543	1.228
133	1378	0.0427383
133	2505	3.49239
133	2681	4.1153
133	2761	4.60128
134	314	2.66973
134	492	1.21332
134	703	1.21332
134	1350	2.94634
134	1462	3.0012
134	1528	3.09947
134	1609	3.09947
135	109	0.372821
135	564	0.0537691
135	1779	3.71959
135	2442	2.52494
135	2739	3.75664
135	2767	4.05402
135	2780	4.05402
136	318	0.340799
136	2681	3.69543
136	2966	2.74135
136	2968	2.98761
136	2969	2.68404
136	2987	3.05343
136	2996	3.00898
137	95	1.53023
137	1278	2.12951
137	1440	1.97983
137	1702	1.57356
137	2061	2.78274
137	2943	2.13097
137	2991	6.3939
138	1054	0.402015
138	1484	0.932031
138	1487	3.74588
138	2879	3.23443
138	2886	3.33538
138	2896	3.33538
138	2912	3.57696
139	551	0.0173224
139	791	3.65485
139	2725	1.04581
139	2959	3.13316
139	2978	3.39457
139	2993	3.63592
139	3000	3.58942
140	295	0.105737
140	928	0.784458
140	1424	1.66252
140	2244	1.98876
140	2861	4.51816
140	2871	4.28329
140	2928	5.12456
141	221	2.67002
141	807	2.06114
141	1137	1.13539
141	1351	1.29066
141	1588	0.915875
141	2864	2.77916
141	2997	7.65899
142	30	0.808933
142	240	0.0131002
142	1051	2.7
142	1087	0.561569
142	2611	4.16571
142	2689	4.49313
142	2731	4.77376
143	308	2.11636
143	373	1.65455
143	1364	3.66216
143	1472	2.18719
143	1674	2.35051
143	2033	3.32065
143	2164	3.18694
144	55	0.937761
144	301	2.28127
144	1862	1.92814
144	1962	1.8518
144	2153	2.52507
144	2601	4.39219
144	2646	4.67991
145	21	1.77215
145	572	2.00821
145	754	2.74896
145	988	2.75403
145	1105	2.76642
145	1143	2.76642
145	2775	5.09684
146	109	0.998305
146	415	0.0767751
146	1145	3.83667
146	2030	0.00243552
146	2739	4.38213
146	2767	4.6795
146	2780	4.6795
147	608	0.430124
147	1679	0.141466
147	2686	3.68975
147	2862	2.85526
147	2931	3.50816
147	2971	3.83925
147	2973	4.04194
148	15	2.69185
148	244	0.347086
148	1937	0.120837
148	2781	3.72279
148	2855	3.14584
148	2943	3.94275
148	2976	4.56784
149	657	2.39771
149	695	2.02522
149	767	1.77115
149	1267	2.72068
149	1361	2.6964
149	1602	3.20504
149	2063	5.23211
150	127	2.44243
150	316	2.95662
150	324	3.08517
150	1003	0.0308031
150	1005	3.16599
150	1055	3.16599
150	1550	3.81347
151	291	0.0811966
151	467	0.0120722
151	1221	0.0126755
151	2003	3.63691
151	2491	2.93161
151	2885	5.86048
151	2903	5.93085
152	234	1.61755
152	1074	2.09222
152	1440	0.40292
152	2165	3.31455
152	2213	3.36637
152	2347	3.84628
152	2394	3.89379
153	764	2.92405
153	904	2.86468
153	968	2.48262
153	1269	2.95636
153	1584	0.0597087
153	1683	3.58849
153	2806	3.79749
154	49	2.6913
154	208	2.01847
154	277	2.04351
154	603	2.56609
154	888	2.74841
154	950	2.74841
154	1737	3.68584
155	35	2.65482
155	229	2.65482
155	263	0.00168511
155	335	2.65482
155	382	3.53977
155	780	3.31197
155	2917	3.94238
156	334	1.68621
156	899	2.57603
156	1146	2.61073
156	1274	2.4342
156	1307	2.4395
156	1390	3.06953
156	2935	3.73065
157	207	3.37548
157	243	3.37548
157	350	3.70405
157	540	4.03262
157	693	4.03262
157	753	0.0235456
157	827	2.213
158	69	2.23675
158	405	2.01657
158	705	4.07178
158	1107	3.13235
158	1658	3.86248
158	1660	3.56806
158	2701	0.0567847
159	636	0.680261
159	1389	1.51685
159	1558	3.65213
159	1661	2.14538
159	2114	3.22953
159	2303	3.32782
159	2459	3.91638
160	1	2.90011
160	289	2.54813
160	1502	0.910155
160	1729	0.692773
160	2357	2.31519
160	2858	4.80444
160	2954	5.44985
161	377	2.24367
161	1260	2.133
161	1517	0.296069
161	1531	2.1621
161	2303	3.84444
161	2459	4.433
161	2767	3.33026
162	104	2.65132
162	168	2.56886
162	242	2.62451
162	715	3.24899
162	1359	3.72253
162	1958	4.03231
162	2768	0.0434193
163	2670	1.70039
163	2710	2.12116
163	2784	2.47314
163	2839	2.67826
163	2854	2.90698
163	2863	2.93627
163	2974	3.72874
164	230	3.34916
164	416	2.40274
164	794	2.50679
164	799	4.02555
164	1042	2.60302
164	1144	1.26339
164	1222	2.33168
165	120	1.48257
165	313	1.36288
165	1019	0.4734
165	1043	3.67639
165	2589	3.27319
165	2741	4.12949
165	2776	4.09468
166	246	2.12799
166	680	2.29507
166	1673	2.89425
166	1766	1.04088
166	1970	3.54635
166	2058	3.95254
166	2633	2.66806
167	638	0.0289698
167	1580	3.89766
167	2678	2.66151
167	2693	2.83594
167	2722	2.9866
167	2729	2.96061
167	2788	3.37155
168	162	2.56886
168	242	2.13269
168	649	1.25494
168	654	1.95388
168	924	3.81829
168	1228	2.02894
168	2655	4.87691
169	191	2.23296
169	393	2.15056
169	696	1.89123
169	722	2.34844
169	832	1.72161
169	1693	3.68877
169	2473	4.47142
170	317	2.4438
170	460	3.24189
170	535	2.77711
170	630	3.10095
170	638	3.25246
170	1529	0.111978
170	2800	3.82126
171	514	1.71241
171	1547	2.2841
171	1552	2.24272
171	1628	2.53422
171	1903	3.71139
171	1938	3.02138
171	1946	3.02138
172	666	3.49319
172	782	1.30768
172	1357	0.541168
172	1535	0.705822
172	2008	1.72178
172	2446	3.7971
172	2999	7.04657
173	1035	0.127561
173	1351	0.20087
173	2717	2.3161
173	2949	3.83423
173	2953	3.9621
173	2993	3.70865
173	2997	4.37535
174	189	1.5358
174	370	0.664761
174	766	1.32191
174	2344	3.48414
174	2475	3.7485
174	2515	4.06111
174	2872	3.71209
175	1134	0.0233595
175	1150	3.69849
175	2724	1.15139
175	2924	3.2196
175	2935	3.44812
175	2938	3.28297
175	2967	3.69077
176	18	1.61258
176	182	1.64765
176	381	2.60349
176	1237	3.09105
176	1324	2.64437
176	1589	3.21706
176	2994	3.76937
177	355	1.35388
177	454	2.33713
177	1697	2.46611
177	1897	0.371014
177	2130	3.61219
177	2691	5.0469
177	2854	3.3423
178	372	2.29194
178	579	2.83956
178	774	2.83956
178	919	3.42257
178	1101	3.42257
178	2428	0.000370146
178	2707	3.95122
179	2734	1.28238
179	2852	2.28828
179	2864	2.36581
179	2870	3.72513
179	2880	2.65055
179	2899	2.71972
179	2972	3.50947
180	376	2.94831
180	568	3.44518
180	771	1.5919
180	1061	1.21119
180	1287	1.42884
180	2675	2.28273
180	2799	5.61963
181	23	1.8806
181	611	2.93941
181	695	1.86243
181	1267	2.5579
181	1361	2.53362
181	1602	3.04225
181	2735	5.23194
182	18	1.64765
182	176	1.64765
182	822	2.46319
182	1237	3.12613
182	1324	2.67945
182	1589	3.25214
182	2562	3.70676
183	869	2.67244
183	1395	1.05174
183	1419	3.91666
183	1489	2.21035
183	1497	2.19128
183	1553	1.84755
183	2895	4.84285
184	1200	3.68025
184	1265	0.999606
184	1598	0.123365
184	2792	2.8103
184	2887	3.67075
184	2891	3.61505
184	2913	3.59714
185	343	4.37186
185	400	2.8078
185	593	3.4651
185	792	4.17146
185	2278	0.000328986
185	2376	0.0674717
185	2385	3.65073
186	1737	3.68584
186	2828	1.90034
186	2835	1.79971
186	2885	2.21808
186	2903	2.28845
186	2956	3.10586
186	2994	3.50377
187	536	2.43774
187	544	1.93823
187	859	2.54659
187	1230	2.63121
187	1270	2.63121
187	1272	2.63121
187	2536	3.70763
188	651	0.482992
188	1641	0.353741
188	1746	2.87194
188	2031	0.899012
188	2753	3.84954
188	2920	4.94858
188	2922	5.18136
189	174	1.5358
189	370	1.5358
189	383	0.297667
189	733	2.86501
189	766	2.19294
189	2475	4.61953
189	2515	4.93214
190	297	3.70405
190	377	1.93133
190	686	1.1015
190	1260	1.82066
190	1782	2.30996
190	2303	3.5321
190	2459	4.12066
191	169	2.23296
191	393	2.15056
191	696	1.89123
191	722	2.34844
191	832	1.72161
191	963	2.7
191	2473	4.47142
192	67	2.18972
192	259	2.02425
192	590	2.61521
192	705	2.75704
192	720	4.52548
192	935	2.35084
192	1277	2.87916
193	201	1.04291
193	922	3.61518
193	1007	1.14312
193	1082	0.370529
193	2595	2.67572
193	2947	4.76363
193	2957	4.82028
194	217	2.29194
194	372	1.83355
194	579	2.38117
194	774	2.38117
194	919	2.96418
194	1101	2.96418
194	2150	3.70622
195	25	1.92056
195	250	1.97129
195	497	2.38356
195	613	2.66059
195	871	2.57448
195	1268	3.30573
195	2460	3.79262
196	321	2.34265
196	475	2.33849
196	653	2.22996
196	1020	2.30893
196	1216	2.50738
196	1520	3.0888
196	2979	4.0611
197	256	2.06556
197	576	2.20007
197	702	2.20007
197	740	2.78371
197	753	2.78371
197	827	2.78308
197	1218	3.76299
198	258	2.11214
198	520	1.55074
198	1033	2.64999
198	1567	2.01926
198	1995	1.40061
198	2842	6.48408
198	2908	2.23556
199	24	0.367619
199	737	0.0407178
199	805	0.545682
199	2108	3.63242
199	2839	4.47206
199	2854	4.70078
199	2863	4.73007
200	9	0.0535235
200	463	3.08453
200	746	1.96161
200	1119	1.15723
200	1809	2.27712
200	2142	4.05527
200	2872	6.33572
201	193	1.04291
201	698	1.06884
201	700	4.52548
201	1007	1.80226
201	2020	0.224805
201	2947	5.42277
201	2957	5.47942
202	53	2.85218
202	116	1.60574
202	391	1.89354
202	513	2.5354
202	1108	2.95175
202	1341	2.97759
202	1690	3.69025
203	675	1.47514
203	820	0.547528
203	1463	3.70558
203	2153	2.03416
203	2449	3.03611
203	2518	3.53428
203	2646	4.18899
204	735	0.119369
204	829	0.00552009
204	1510	4.30604
204	1755	1.5176
204	2469	3.99
204	2561	4.44019
204	2585	4.74905
205	83	2.74907
205	503	4.42946
205	770	0.835474
205	963	1.96279
205	1164	2.05155
205	1306	2.78786
205	2133	3.71896
206	1606	3.56342
206	2480	2.07309
206	2510	2.20249
206	2523	2.21695
206	2612	2.58586
206	2637	2.72332
206	2654	3.01451
207	97	2.53161
207	157	3.37548
207	243	1.68774
207	310	2.53161
207	540	2.34488
207	693	2.34488
207	2218	3.8655
208	49	2.52935
208	154	2.01847
208	277	1.88157
208	481	3.21388
208	888	2.58647
208	950	2.58647
208	1409	3.69154
209	101	3.70402
