318	169 
319	251 
320	465 
321	129 
322	72 
323	278 
324	395 
325	198 
326	153 
327	394 
328	76 
329	54 
330	35 
331	228 
332	54 
333	252 
334	293 
335	155 
336	263 
337	128 
338	360 
339	270 
340	177 
341	182 
342	363 
343	342 
344	215 
345	219 
346	110 
347	355 
348	350 
349	104 
350	112 
351	374 
352	266 
353	112 
354	429 
355	52 
356	469 
357	419 
358	10 
359	133 
360	250 
361	144 
362	330 
363	12 
364	294 
365	172 
366	387 
367	32 
368	68 
369	342 
370	403 
371	460 
372	144 
373	104 
374	135 
375	447 
376	389 
377	320 
378	372 
379	277 
380	152 
381	221 
382	116 
383	396 
384	54 
385	157 
386	235 
387	263 
388	89 
389	101 
390	397 
391	112 
392	324 
393	228 
394	184 
395	16 
396	159 
397	399 
398	418 
399	276 
400	146 
401	471 
402	307 
403	208 
404	14 
405	90 
406	166 
407	108 
408	321 
409	315 
410	296 
411	279 
412	210 
413	18 
414	446 
415	473 
416	80 
417	87 
418	203 
419	404 
420	346 
421	444 
422	328 
423	210 
424	422 
425	432 
426	45 
427	146 
428	300 
429	210 
430	212 
431	464 
432	435 
433	134 
434	64 
435	395 
436	468 
437	356 
438	14 
439	1 
440	260 
441	131 
442	197 
443	317 
444	247 
445	388 
446	181 
447	69 
448	205 
449	421 
450	385 
451	137 
452	92 
453	284 
454	51 
455	343 
456	279 
457	319 
458	456 
459	470 
460	35 
461	348 
462	66 
463	222 
464	279 
465	72 
466	476 
467	46 
468	110 
469	215 
470	259 
471	241 
472	409 
473	317 
474	444 
475	154 
476	288 
477	121 
478	418 
479	140 
480	266 
481	201 
482	299 
483	87 
484	393 
485	170 
486	116 
487	16 
488	296 
489	394 
490	237 
491	272 
492	274 
493	464 
494	383 
495	250 
496	403 
497	467 
498	461 
499	147 
500	340 
501	469 
502	146 
503	211 
504	57 
505	400 
506	197 
507	200 
508	439 
509	374 
510	76 
511	292 
512	95 
513	73 
514	81 
515	234 
516	279 
517	430 
518	470 
519	435 
520	295 
521	402 
522	355 
523	460 
524	294 
525	93 
526	141 
527	470 
528	186 
529	220 
530	415 
531	441 
532	202 
533	305 
534	129 
535	12 
536	70 
537	44 
538	341 
539	111 
540	13 
541	83 
542	421 
543	60 
544	147 
545	221 
546	448 
547	164 
548	442 
549	165 
550	103 
551	115 
552	368 
553	193 
554	175 
555	32 
556	334 
557	308 
558	109 
559	478 
560	244 
561	227 
562	378 
563	1 
564	460 
565	142 
566	310 
567	375 
568	41 
569	365 
570	59 
571	1 
572	18 
573	408 
574	479 
575	443 
576	452 
577	163 
578	458 
579	10 
580	450 
581	328 
582	315 
583	254 
584	96 
585	17 
586	146 
587	179 
588	307 
589	208 
590	257 
591	132 
592	419 
593	358 
594	302 
595	138 
596	278 
597	357 
598	446 
599	285 
600	379 
601	310 
602	173 
603	419 
604	123 
605	79 
606	50 
607	81 
608	64 
609	378 
610	4 
611	334 
612	112 
613	4 
614	228 
615	129 
616	186 
617	196 
618	172 
619	431 
620	89 
621	144 
622	276 
623	356 
624	318 
625	389 
626	449 
627	51 
628	376 
629	486 
630	373 
631	350 
632	354 
633	107 
634	286 
635	321 
636	282 
637	444 
638	288 
639	339 
640	298 
641	357 
642	438 
643	60 
644	226 
645	299 
646	391 
647	211 
648	462 
649	369 
650	111 
651	30 
652	126 
653	22 
654	156 
655	153 
656	36 
657	356 
658	54 
659	261 
660	177 
661	114 
662	305 
663	368 
664	220 
665	129 
666	203 
667	197 
668	54 
669	201 
670	102 
671	167 
672	13 
673	231 
674	186 
675	88 
676	211 
677	352 
678	149 
679	215 
680	76 
681	77 
682	56 
683	288 
684	212 
685	139 
686	209 
687	279 
688	271 
689	243 
690	191 
691	66 
692	83 
693	477 
694	275 
695	486 
696	203 
697	37 
698	482 
699	38 
700	457 
701	337 
702	161 
703	421 
704	403 
705	177 
706	62 
707	287 
708	181 
709	382 
710	48 
711	358 
712	255 
713	376 
714	359 
715	70 
716	104 
717	211 
718	182 
719	108 
720	94 
721	124 
722	61 
723	249 
724	458 
725	312 
726	286 
727	95 
728	270 
729	214 
730	113 
731	318 
732	149 
733	106 
734	482 
735	153 
736	423 
737	30 
738	324 
739	152 
740	161 
741	422 
742	14 
743	223 
744	286 
745	395 
746	341 
747	132 
748	410 
749	75 
750	237 
751	341 
752	17 
753	277 
754	472 
755	30 
756	363 
757	149 
758	87 
759	117 
760	297 
761	32 
762	41 
763	445 
764	148 
765	346 
766	153 
767	91 
768	261 
769	67 
770	27 
771	10 
772	257 
773	133 
774	79 
775	198 
776	300 
777	234 
778	3 
779	366 
780	147 
781	103 
782	111 
783	95 
784	460 
785	350 
786	111 
787	57 
788	478 
789	314 
790	352 
791	311 
792	209 
793	343 
794	7 
795	224 
796	470 
797	469 
798	178 
799	64 
800	97 
801	25 
802	239 
803	202 
804	212 
805	82 
806	473 
807	317 
808	442 
809	452 
810	30 
811	410 
812	183 
813	6 
814	163 
815	194 
816	226 
817	172 
818	147 
819	60 
820	347 
821	369 
822	17 
823	60 
824	113 
825	206 
826	449 
827	43 
828	486 
829	461 
830	88 
831	420 
832	234 
833	233 
834	94 
835	459 
836	478 
837	302 
838	149 
839	482 
840	36 
841	309 
842	6 
843	359 
844	266 
845	70 
846	236 
847	369 
848	389 
849	352 
850	409 
851	273 
852	258 
853	376 
854	220 
855	179 
856	464 
857	339 
858	93 
859	240 
860	388 
861	21 
862	161 
863	341 
864	338 
865	402 
866	311 
867	281 
868	161 
869	50 
870	83 
871	207 
872	195 
873	242 
874	289 
875	118 
876	221 
877	279 
878	139 
879	317 
880	408 
881	88 
882	211 
883	163 
884	7 
885	10 
886	45 
887	113 
888	411 
889	151 
890	463 
891	93 
892	257 
893	133 
894	464 
895	86 
896	339 
897	228 
898	144 
899	421 
900	92 
901	127 
902	146 
903	462 
904	171 
905	57 
906	354 
907	441 
908	463 
909	424 
910	80 
911	150 
912	146 
913	177 
914	10 
915	446 
916	327 
917	90 
918	11 
919	219 
920	254 
921	153 
922	291 
923	69 
924	258 
925	331 
926	322 
927	331 
928	272 
929	34 
930	222 
931	386 
932	383 
933	359 
934	278 
935	443 
936	369 
937	394 
938	433 
939	203 
940	204 
941	106 
942	143 
943	93 
944	48 
945	378 
946	96 
947	55 
948	181 
949	208 
950	478 
951	207 
952	417 
953	387 
954	179 
955	269 
956	44 
957	149 
958	251 
959	258 
960	366 
961	343 
962	97 
963	462 
964	366 
965	68 
966	335 
967	404 
968	94 
969	325 
970	94 
971	378 
972	447 
973	86 
974	297 
975	41 
976	482 
977	338 
978	83 
979	355 
980	473 
981	105 
982	378 
983	121 
984	431 
985	125 
986	329 
987	27 
988	414 
989	474 
990	234 
991	206 
992	151 
993	470 
994	165 
995	89 
996	366 
997	296 
998	213 
999	402 
1000	250 
1001	201 
1002	483 
1003	334 
1004	377 
1005	171 
1006	109 
1007	326 
1008	444 
1009	289 
1010	184 
1011	299 
1012	171 
1013	96 
1014	240 
1015	183 
1016	199 
1017	218 
1018	5 
1019	72 
1020	440 
1021	87 
1022	343 
1023	337 
1024	224 
1025	205 
1026	138 
1027	97 
1028	442 
1029	305 
1030	250 
1031	316 
1032	122 
1033	37 
1034	362 
1035	12 
1036	428 
1037	274 
1038	411 
1039	367 
1040	320 
1041	344 
1042	404 
1043	433 
1044	81 
1045	347 
1046	151 
1047	182 
1048	96 
1049	434 
1050	313 
1051	356 
1052	363 
1053	477 
1054	167 
1055	30 
1056	316 
1057	206 
1058	466 
1059	229 
1060	134 
1061	452 
1062	348 
1063	332 
1064	234 
1065	367 
1066	274 
1067	81 
1068	16 
1069	41 
1070	176 
1071	61 
1072	486 
1073	366 
1074	256 
1075	281 
1076	328 
1077	134 
1078	282 
1079	12 
1080	238 
1081	378 
1082	409 
1083	484 
1084	101 
1085	463 
1086	333 
1087	54 
1088	95 
1089	61 
1090	69 
1091	434 
1092	168 
1093	429 
1094	207 
1095	328 
1096	315 
1097	117 
1098	142 
1099	59 
1100	481 
1101	61 
1102	6 
1103	37 
1104	471 
1105	270 
1106	364 
1107	379 
1108	126 
1109	480 
1110	94 
1111	184 
1112	18 
1113	373 
1114	254 
1115	461 
1116	39 
1117	305 
1118	346 
1119	210 
1120	19 
1121	281 
1122	144 
1123	75 
1124	91 
1125	250 
1126	162 
1127	179 
1128	354 
1129	341 
1130	290 
1131	173 
1132	133 
1133	346 
1134	410 
1135	57 
1136	255 
1137	249 
1138	304 
1139	101 
1140	102 
1141	60 
1142	406 
1143	69 
1144	170 
1145	335 
1146	336 
1147	354 
1148	482 
1149	124 
1150	87 
1151	315 
1152	79 
1153	29 
1154	343 
1155	119 
1156	257 
1157	450 
1158	384 
1159	209 
1160	18 
1161	462 
1162	122 
1163	407 
1164	167 
1165	314 
1166	394 
1167	385 
1168	311 
1169	52 
1170	366 
1171	334 
1172	458 
1173	132 
1174	60 
1175	364 
1176	240 
1177	259 
1178	126 
1179	88 
1180	438 
1181	326 
1182	97 
1183	283 
1184	45 
1185	196 
1186	356 
1187	449 
1188	115 
1189	146 
1190	412 
1191	140 
1192	49 
1193	446 
1194	222 
1195	18 
1196	39 
1197	170 
1198	20 
1199	137 
1200	446 
1201	291 
1202	293 
1203	364 
1204	165 
1205	391 
1206	364 
1207	99 
1208	32 
1209	131 
1210	193 
1211	432 
1212	312 
1213	261 
1214	304 
1215	229 
1216	185 
1217	403 
1218	421 
1219	410 
1220	211 
1221	343 
1222	193 
1223	13 
1224	441 
1225	166 
1226	201 
1227	472 
1228	203 
1229	110 
1230	225 
1231	299 
1232	324 
1233	176 
1234	208 
1235	85 
1236	402 
1237	272 
1238	373 
1239	283 
1240	93 
1241	171 
1242	15 
1243	336 
1244	383 
1245	404 
1246	421 
1247	230 
1248	372 
1249	449 
1250	321 
1251	452 
1252	243 
1253	252 
1254	180 
1255	296 
1256	4 
1257	409 
1258	199 
1259	408 
1260	81 
1261	360 
1262	404 
1263	450 
1264	105 
1265	296 
1266	325 
1267	231 
1268	474 
1269	270 
1270	441 
1271	360 
1272	137 
1273	118 
1274	257 
1275	338 
1276	124 
1277	24 
1278	134 
1279	291 
1280	457 
1281	226 
1282	272 
1283	304 
1284	290 
1285	482 
1286	469 
1287	186 
1288	209 
1289	221 
1290	293 
1291	170 
1292	62 
1293	201 
1294	311 
1295	335 
1296	79 
1297	45 
1298	210 
1299	158 
1300	179 
1301	365 
1302	454 
1303	14 
1304	294 
1305	278 
1306	367 
1307	158 
1308	81 
1309	32 
1310	351 
1311	317 
1312	225 
1313	472 
1314	14 
1315	409 
1316	300 
1317	114 
1318	461 
1319	180 
1320	167 
1321	205 
1322	174 
1323	307 
1324	341 
1325	235 
1326	376 
1327	123 
1328	336 
1329	165 
1330	88 
1331	356 
1332	275 
1333	40 
1334	1 
1335	41 
1336	471 
1337	478 
1338	247 
1339	25 
1340	80 
1341	113 
1342	356 
1343	409 
1344	171 
1345	74 
1346	319 
1347	416 
1348	260 
1349	250 
1350	254 
1351	305 
1352	140 
1353	422 
1354	55 
1355	164 
1356	352 
1357	143 
1358	299 
1359	96 
1360	218 
1361	105 
1362	350 
1363	220 
1364	192 
1365	451 
1366	11 
1367	65 
1368	230 
1369	324 
1370	170 
1371	418 
1372	423 
1373	201 
1374	41 
1375	212 
1376	155 
1377	43 
1378	231 
1379	440 
1380	430 
1381	118 
1382	208 
1383	415 
1384	419 
1385	403 
1386	240 
1387	469 
1388	105 
1389	46 
1390	159 
1391	215 
1392	467 
1393	414 
1394	312 
1395	351 
1396	212 
1397	77 
1398	87 
1399	77 
1400	184 
1401	17 
1402	268 
1403	150 
1404	362 
1405	79 
1406	375 
1407	187 
1408	385 
1409	242 
1410	468 
1411	397 
1412	85 
1413	441 
1414	273 
1415	21 
1416	159 
1417	277 
1418	67 
1419	440 
1420	161 
1421	287 
1422	308 
1423	237 
1424	207 
1425	400 
1426	121 
1427	179 
1428	285 
1429	304 
1430	415 
1431	315 
1432	81 
1433	138 
1434	37 
1435	413 
1436	61 
1437	214 
1438	185 
1439	373 
1440	314 
1441	330 
1442	477 
1443	54 
1444	378 
1445	286 
1446	171 
1447	221 
1448	30 
1449	147 
1450	282 
1451	27 
1452	265 
1453	187 
1454	417 
1455	302 
1456	328 
1457	424 
1458	155 
1459	189 
1460	305 
1461	321 
1462	322 
1463	75 
1464	434 
1465	309 
1466	436 
1467	306 
1468	233 
1469	311 
1470	131 
1471	14 
1472	409 
1473	277 
1474	8 
1475	457 
1476	456 
1477	24 
1478	319 
1479	114 
1480	263 
1481	102 
1482	215 
1483	284 
1484	144 
1485	31 
1486	376 
1487	148 
1488	470 
1489	102 
1490	259 
1491	474 
1492	200 
1493	358 
1494	122 
1495	127 
1496	156 
1497	350 
1498	112 
1499	45 
1500	455 
1501	140 
1502	440 
1503	234 
1504	448 
1505	133 
1506	464 
1507	183 
1508	447 
1509	238 
1510	27 
1511	463 
1512	224 
1513	326 
1514	143 
1515	59 
1516	293 
1517	300 
1518	373 
1519	19 
1520	182 
1521	283 
1522	23 
1523	322 
1524	415 
1525	334 
1526	485 
1527	381 
1528	431 
1529	68 
1530	471 
1531	298 
1532	189 
1533	106 
1534	176 
1535	164 
1536	198 
1537	166 
1538	325 
1539	485 
1540	348 
1541	58 
1542	340 
1543	278 
1544	50 
1545	269 
1546	65 
1547	221 
1548	80 
1549	22 
1550	116 
1551	149 
1552	63 
1553	307 
1554	457 
1555	34 
1556	423 
1557	420 
1558	354 
1559	306 
1560	194 
1561	289 
1562	34 
1563	204 
1564	454 
1565	391 
1566	49 
1567	63 
1568	264 
1569	36 
1570	153 
1571	327 
1572	388 
1573	386 
1574	37 
1575	64 
1576	223 
1577	248 
1578	101 
1579	55 
1580	479 
1581	204 
1582	164 
1583	212 
1584	454 
1585	278 
1586	327 
1587	483 
1588	169 
1589	88 
1590	79 
1591	448 
1592	113 
1593	165 
1594	153 
1595	296 
1596	136 
1597	235 
1598	150 
1599	13 
1600	336 
1601	293 
1602	206 
1603	425 
1604	431 
1605	380 
1606	268 
1607	345 
1608	23 
1609	142 
1610	397 
1611	186 
1612	392 
1613	44 
1614	101 
1615	259 
1616	109 
1617	203 
1618	337 
1619	4 
1620	375 
1621	9 
1622	328 
1623	428 
1624	282 
1625	109 
1626	196 
1627	83 
1628	149 
1629	85 
1630	242 
1631	308 
1632	426 
1633	246 
1634	439 
1635	377 
1636	95 
1637	441 
1638	72 
1639	191 
1640	325 
1641	342 
1642	49 
1643	100 
1644	156 
1645	56 
1646	381 
1647	298 
1648	376 
1649	237 
1650	289 
1651	43 
1652	463 
1653	175 
1654	54 
1655	89 
1656	52 
1657	91 
1658	235 
1659	53 
1660	141 
1661	11 
1662	333 
1663	150 
1664	225 
1665	348 
1666	303 
1667	440 
1668	310 
1669	155 
1670	15 
1671	75 
1672	295 
1673	484 
1674	29 
1675	471 
1676	313 
1677	255 
1678	16 
1679	47 
1680	128 
1681	486 
1682	185 
1683	284 
1684	82 
1685	282 
1686	82 
1687	17 
1688	118 
1689	1 
1690	142 
1691	85 
1692	16 
1693	362 
1694	103 
1695	95 
1696	200 
1697	166 
1698	95 
1699	40 
1700	30 
1701	429 
1702	264 
1703	460 
1704	180 
1705	5 
1706	156 
1707	408 
1708	11 
1709	104 
1710	286 
1711	371 
1712	15 
1713	77 
1714	58 
1715	204 
1716	276 
1717	394 
1718	117 
1719	66 
1720	444 
1721	179 
1722	60 
1723	34 
1724	82 
1725	360 
1726	309 
1727	238 
1728	416 
1729	231 
1730	68 
1731	114 
1732	263 
1733	453 
1734	12 
1735	448 
1736	22 
1737	127 
1738	151 
1739	478 
1740	316 
1741	227 
1742	345 
1743	405 
1744	64 
1745	376 
1746	323 
1747	168 
1748	145 
1749	168 
1750	195 
1751	176 
1752	444 
1753	29 
1754	415 
1755	172 
1756	364 
1757	82 
1758	159 
1759	92 
1760	287 
1761	435 
1762	227 
1763	109 
1764	17 
1765	229 
1766	201 
1767	37 
1768	309 
1769	84 
1770	298 
1771	169 
1772	68 
1773	248 
1774	85 
1775	38 
1776	302 
1777	480 
1778	130 
1779	237 
1780	197 
1781	377 
1782	158 
1783	302 
1784	71 
1785	450 
1786	127 
1787	47 
1788	301 
1789	79 
1790	358 
1791	230 
1792	273 
1793	461 
1794	91 
1795	368 
1796	48 
1797	279 
1798	483 
1799	206 
1800	151 
1801	5 
1802	138 
1803	457 
1804	475 
1805	1 
1806	375 
1807	160 
1808	151 
1809	163 
1810	150 
1811	466 
1812	232 
1813	440 
1814	84 
1815	2 
1816	247 
1817	399 
1818	248 
1819	417 
1820	74 
1821	313 
1822	387 
1823	207 
1824	225 
1825	265 
1826	315 
1827	83 
1828	195 
1829	429 
1830	235 
1831	388 
1832	280 
1833	249 
1834	28 
1835	439 
1836	109 
1837	130 
1838	330 
1839	262 
1840	235 
1841	85 
1842	94 
1843	126 
1844	141 
1845	377 
1846	163 
1847	15 
1848	198 
1849	374 
1850	376 
1851	332 
1852	351 
1853	15 
1854	3 
1855	189 
1856	84 
1857	419 
1858	157 
1859	189 
1860	344 
1861	219 
1862	388 
1863	336 
1864	443 
1865	299 
1866	358 
1867	428 
1868	478 
1869	228 
1870	452 
1871	290 
1872	327 
1873	285 
1874	479 
1875	417 
1876	371 
1877	147 
1878	8 
1879	273 
1880	309 
1881	36 
1882	43 
1883	82 
1884	157 
1885	288 
1886	136 
1887	150 
1888	51 
1889	150 
1890	439 
1891	217 
1892	390 
1893	400 
1894	85 
1895	272 
1896	1 
1897	167 
1898	270 
1899	362 
1900	168 
1901	411 
1902	340 
1903	101 
1904	9 
1905	124 
1906	54 
1907	164 
1908	363 
1909	141 
1910	225 
1911	368 
1912	44 
1913	108 
1914	239 
1915	452 
1916	114 
1917	78 
1918	448 
1919	66 
1920	411 
1921	202 
1922	453 
1923	400 
1924	84 
1925	430 
1926	56 
1927	202 
1928	243 
1929	374 
1930	388 
1931	451 
1932	182 
1933	468 
1934	218 
1935	393 
1936	398 
1937	31 
1938	271 
1939	340 
1940	311 
1941	271 
1942	28 
1943	284 
1944	174 
1945	84 
1946	303 
1947	450 
1948	349 
1949	48 
1950	445 
1951	457 
1952	315 
1953	103 
1954	47 
1955	104 
1956	253 
1957	125 
1958	98 
1959	141 
1960	148 
1961	380 
1962	264 
1963	187 
1964	426 
1965	104 
1966	251 
1967	241 
1968	74 
1969	53 
1970	418 
1971	248 
1972	29 
1973	204 
1974	433 
1975	46 
1976	233 
1977	196 
1978	414 
1979	128 
1980	131 
1981	233 
1982	315 
1983	318 
1984	233 
1985	116 
1986	351 
1987	202 
1988	355 
1989	252 
1990	349 
1991	432 
1992	12 
1993	351 
1994	157 
1995	286 
1996	274 
1997	101 
1998	223 
1999	339 
2000	188 
2001	56 
2002	359 
2003	253 
2004	389 
2005	236 
2006	476 
2007	427 
2008	301 
2009	9 
2010	42 
2011	188 
2012	449 
2013	230 
2014	12 
2015	127 
2016	455 
2017	427 
2018	28 
2019	397 
2020	393 
2021	483 
2022	184 
2023	221 
2024	331 
2025	275 
2026	247 
2027	200 
2028	430 
2029	460 
2030	217 
2031	372 
2032	483 
2033	31 
2034	275 
2035	56 
2036	445 
2037	330 
2038	99 
2039	26 
2040	40 
2041	229 
2042	240 
2043	429 
2044	80 
2045	197 
2046	163 
2047	329 
2048	42 
2049	235 
2050	4 
2051	398 
2052	42 
2053	354 
2054	381 
2055	104 
2056	255 
2057	415 
2058	285 
2059	238 
2060	443 
2061	258 
2062	268 
2063	242 
2064	214 
2065	374 
2066	400 
2067	252 
2068	431 
2069	245 
2070	148 
2071	249 
2072	186 
2073	301 
2074	143 
2075	18 
2076	340 
2077	173 
2078	49 
2079	243 
2080	61 
2081	183 
2082	486 
2083	13 
2084	19 
2085	24 
2086	12 
2087	327 
2088	264 
2089	463 
2090	218 
2091	13 
2092	22 
2093	76 
2094	437 
2095	335 
2096	145 
2097	300 
2098	349 
2099	238 
2100	154 
2101	153 
2102	163 
2103	320 
2104	207 
2105	323 
2106	399 
2107	178 
2108	340 
2109	162 
2110	190 
2111	83 
2112	477 
2113	173 
2114	31 
2115	97 
2116	117 
2117	392 
2118	165 
2119	150 
2120	5 
2121	14 
2122	391 
2123	115 
2124	341 
2125	216 
2126	296 
2127	464 
2128	115 
2129	353 
2130	373 
2131	334 
2132	236 
2133	260 
2134	32 
2135	369 
2136	163 
2137	351 
2138	144 
2139	42 
2140	342 
2141	182 
2142	15 
2143	345 
2144	7 
2145	128 
2146	92 
2147	57 
2148	336 
2149	19 
2150	470 
2151	276 
2152	445 
2153	25 
2154	159 
2155	444 
2156	202 
2157	100 
2158	283 
2159	116 
2160	414 
2161	483 
2162	185 
2163	239 
2164	396 
2165	256 
2166	248 
2167	246 
2168	19 
2169	321 
2170	50 
2171	248 
2172	273 
2173	282 
2174	452 
2175	161 
2176	76 
2177	373 
2178	273 
2179	226 
2180	393 
2181	475 
2182	426 
2183	394 
2184	12 
2185	472 
2186	296 
2187	283 
2188	429 
2189	235 
2190	300 
2191	39 
2192	479 
2193	196 
2194	460 
2195	390 
2196	305 
2197	261 
2198	47 
2199	24 
2200	25 
2201	414 
2202	128 
2203	134 
2204	419 
2205	109 
2206	481 
2207	406 
2208	12 
2209	360 
2210	342 
2211	322 
2212	332 
2213	144 
2214	333 
2215	78 
2216	382 
2217	197 
2218	349 
2219	152 
2220	278 
2221	269 
2222	272 
2223	192 
2224	44 
2225	228 
2226	81 
2227	8 
2228	90 
2229	107 
2230	106 
2231	227 
2232	462 
2233	275 
2234	143 
2235	381 
2236	326 
2237	436 
2238	447 
2239	76 
2240	417 
2241	293 
2242	485 
2243	85 
2244	304 
2245	344 
2246	248 
2247	441 
2248	263 
2249	89 
2250	376 
2251	320 
2252	337 
2253	320 
2254	477 
2255	179 
2256	116 
2257	60 
2258	222 
2259	334 
2260	320 
2261	479 
2262	144 
2263	368 
2264	347 
2265	254 
2266	424 
2267	366 
2268	280 
2269	422 
2270	56 
2271	439 
2272	36 
2273	370 
2274	405 
2275	281 
2276	372 
2277	84 
2278	99 
2279	181 
2280	449 
2281	103 
2282	67 
2283	292 
2284	297 
2285	296 
2286	365 
2287	223 
2288	26 
2289	37 
2290	12 
2291	188 
2292	33 
2293	119 
2294	66 
2295	145 
2296	36 
2297	418 
2298	148 
2299	427 
2300	258 
2301	167 
2302	205 
2303	153 
2304	445 
2305	237 
2306	160 
2307	276 
2308	239 
2309	121 
2310	57 
2311	54 
2312	47 
2313	134 
2314	263 
2315	409 
2316	217 
2317	352 
2318	396 
2319	174 
2320	475 
2321	444 
2322	433 
2323	340 
2324	12 
2325	482 
2326	144 
2327	27 
2328	364 
2329	387 
2330	435 
2331	161 
2332	186 
2333	164 
2334	16 
2335	290 
2336	195 
2337	363 
2338	186 
2339	362 
2340	455 
2341	361 
2342	192 
2343	248 
2344	434 
2345	85 
2346	105 
2347	381 
2348	216 
2349	130 
2350	218 
2351	136 
2352	102 
2353	30 
2354	230 
2355	402 
2356	189 
2357	427 
2358	96 
2359	347 
2360	262 
2361	276 
2362	301 
2363	231 
2364	178 
2365	323 
2366	195 
2367	138 
2368	277 
2369	399 
2370	141 
2371	130 
2372	120 
2373	24 
2374	86 
2375	434 
2376	115 
2377	174 
2378	205 
2379	327 
2380	170 
2381	442 
2382	67 
2383	481 
2384	266 
2385	51 
2386	210 
2387	176 
2388	216 
2389	195 
2390	292 
2391	16 
2392	444 
2393	282 
2394	42 
2395	459 
2396	6 
2397	232 
2398	372 
2399	245 
2400	414 
2401	101 
2402	330 
2403	25 
2404	190 
2405	450 
2406	188 
2407	120 
2408	272 
2409	193 
2410	365 
2411	28 
2412	8 
2413	212 
2414	229 
2415	481 
2416	8 
2417	462 
2418	239 
2419	286 
2420	223 
2421	353 
2422	33 
2423	67 
2424	394 
2425	396 
2426	84 
2427	81 
2428	315 
2429	256 
2430	416 
2431	477 
2432	470 
2433	97 
2434	8 
2435	7 
2436	84 
2437	136 
2438	63 
2439	443 
2440	99 
2441	68 
2442	210 
2443	111 
2444	455 
2445	212 
2446	226 
2447	115 
2448	342 
2449	64 
2450	436 
2451	418 
2452	449 
2453	399 
2454	25 
2455	441 
2456	209 
2457	437 
2458	126 
2459	354 
2460	80 
2461	259 
2462	167 
2463	422 
2464	103 
2465	361 
2466	475 
2467	66 
2468	440 
2469	484 
2470	384 
2471	62 
2472	324 
2473	82 
2474	344 
2475	137 
2476	484 
2477	310 
2478	68 
2479	22 
2480	472 
2481	160 
2482	275 
2483	164 
2484	371 
2485	329 
2486	75 
2487	441 
2488	111 
2489	219 
2490	199 
2491	58 
2492	348 
2493	63 
2494	130 
2495	159 
2496	437 
2497	429 
2498	63 
2499	93 
