39	1571	2.67456
39	2119	2.88485
40	2015	0.047585
40	3468	0.508674
40	3808	1.19796
40	4375	3.08722
40	4665	4.09621
40	4714	4.51471
40	4726	4.51993
41	57	2.40598
41	690	2.40616
41	786	2.63142
41	960	2.63124
41	1188	2.63109
41	1209	2.63101
41	1278	2.63101
42	1068	1.80413
42	1377	2.02773
42	1843	2.36363
42	2354	3.03026
42	2454	2.58405
42	2661	2.70288
42	3273	3.45732
43	224	2.2831
43	530	2.2831
43	602	2.28254
43	677	2.28254
43	1143	2.54157
43	1574	3.14738
43	1659	3.14737
44	1	2.85231
44	509	2.24867
44	648	2.38901
44	693	2.38878
44	1117	2.6265
44	1372	2.71121
44	1391	2.75286
45	74	2.23607
45	186	2.22832
45	606	2.20571
45	673	2.408
45	710	2.27862
45	2214	3.12947
45	2229	3.47758
46	4781	1.5746
46	4900	2.46
46	4918	2.61725
46	4926	2.77225
46	4927	2.77197
46	4937	2.84506
46	4944	2.99685
47	4456	1.39278
47	4601	2.13924
47	4765	2.74289
47	4767	2.98285
47	4787	2.85323
47	4802	2.85182
47	4827	2.99678
48	4469	0.784602
48	4498	1.01417
48	4793	2.72917
48	4861	3.19054
48	4874	3.34824
48	4884	3.34805
48	4899	3.58189
49	1004	1.74228
49	1823	1.98659
49	2076	2.34072
49	2768	2.9426
49	2833	2.87447
49	2996	3.02475
49	3043	3.05671
50	4082	0.716444
50	4362	1.89271
50	4579	2.88438
50	4655	2.57689
50	4689	3.1901
50	4722	2.92009
50	4864	3.80988
51	426	1.24995
51	2256	2.10332
51	2543	2.42966
51	2572	2.35626
51	3157	3.38653
51	3301	3.01679
51	3471	3.42595
52	587	2.02053
52	891	1.8061
52	1809	2.52283
52	2245	2.79685
52	2509	2.76653
52	2698	3.0837
52	2753	2.97012
53	1405	1.74476
53	2700	1.24708
53	2806	3.06207
53	3109	3.12285
53	3324	3.17682
53	3338	3.43283
53	3511	3.4214
54	4047	0.141538
54	4739	2.67991
54	4749	2.84356
54	4774	2.81667
54	4828	3.17644
54	4849	3.22646
54	4853	3.22618
55	1275	1.33401
55	1408	1.85066
55	2533	2.37439
55	3082	3.10833
55	3085	2.81445
55	3225	3.24073
55	3294	3.24086
56	4928	2.22905
56	4943	2.42537
56	4952	2.5892
56	4967	2.74158
56	4977	2.6727
56	4978	2.67201
56	4991	2.82822
57	41	2.40598
57	275	2.40612
57	786	2.63131
57	960	2.63113
57	1188	2.63098
57	1209	2.6309
57	1278	2.63089
58	3658	2.24439
58	3951	2.88702
58	3996	3.00445
58	4107	3.10397
58	4115	2.94282
58	4130	3.17831
58	4228	3.48776
59	2346	1.44006
59	3034	1.86674
59	3165	2.00727
59	3861	2.889
59	4033	3.23556
59	4050	3.29914
59	4060	3.22617
60	407	2.80773
60	752	2.94597
60	775	2.9458
60	850	2.94566
60	923	2.94558
60	990	3.37629
60	2545	1.24708
61	3846	0.633315
61	4231	1.69773
61	4315	1.69487
61	4621	3.04341
61	4710	3.43796
61	4737	3.7198
61	4751	3.73787
62	217	2.09136
62	665	2.51008
62	885	2.79135
62	1444	2.435
62	1635	2.80265
62	1673	2.43489
62	1751	2.90265
63	903	1.7594
63	2445	2.42981
63	2662	2.40702
63	2697	2.40691
63	2861	2.95923
63	2912	2.95919
63	3027	3.04536
64	4834	1.91471
64	4842	1.89544
64	4872	2.27611
64	4903	2.53647
64	4965	3.05702
64	4976	3.1867
64	4987	3.11685
65	4876	2.34465
65	4882	2.33373
65	4889	2.51176
65	4906	2.73346
65	4907	2.66673
65	4913	2.66603
65	4930	2.89354
66	498	1.78196
66	1152	2.01104
66	1231	2.011
66	1985	2.46861
66	2246	2.99233
66	2370	2.9923
67	2171	1.09449
67	3382	2.66555
67	3583	2.82674
67	3758	3.03259
67	3783	2.95836
67	3785	2.98763
67	3985	3.49214
68	671	1.39847
68	1786	1.29123
68	2449	1.61709
68	3576	2.94253
68	3743	3.29669
68	3755	3.44593
68	4143	3.9775
69	2355	1.87386
69	2534	2.03243
69	3267	2.33482
69	3272	2.53811
69	3612	2.96585
69	3792	3.10868
69	3917	3.11263
70	1071	1.8808
70	1294	1.61697
70	2061	2.77632
70	2643	2.83811
70	2784	2.71912
70	3206	2.93191
70	3271	3.20373
71	678	2.64971
71	859	2.8349
71	1136	2.86546
71	1252	2.86546
71	1380	3.09589
71	1942	3.6565
71	4940	9.66647
72	742	2.05387
72	2152	2.55793
72	2292	2.91282
72	2770	3.48047
72	2843	3.4805
72	2922	3.48057
72	4593	5.43058
73	436	2.07867
73	1256	2.20292
73	1378	2.42621
73	1532	2.42621
73	1987	2.72283
73	2065	2.91442
73	2334	3.19423
74	45	2.23607
74	186	2.06008
74	606	2.03747
74	1616	2.57821
74	1860	2.7852
74	2214	2.96123
74	2229	3.30934
75	2209	1.24744
75	2631	1.31169
75	3675	2.88987
75	3727	2.94261
75	3831	2.90548
75	3837	3.27901
75	3990	3.38776
76	1740	0.589767
76	3559	1.24636
76	4646	3.89849
76	4671	4.01922
76	4719	3.97932
76	4727	4.23049
76	4875	4.10235
77	403	1.11198
77	590	0.796199
77	2767	2.24936
77	3058	2.57669
77	3815	3.57761
77	3989	3.59735
77	4245	4.05495
78	2371	1.72801
78	2411	1.85026
78	3472	2.63531
78	3551	2.56022
78	3610	2.80142
78	3920	3.23546
78	3977	3.15537
79	241	2.00902
79	837	2.91058
79	1155	2.41966
79	1588	2.53461
79	1666	2.53455
79	1674	2.53456
79	1732	3.02548
80	4919	2.18566
80	4963	2.4931
80	4966	2.69755
80	4971	2.64925
80	4975	2.65
80	4982	2.69435
80	4996	2.78788
81	261	2.30962
81	290	2.30962
81	873	2.54859
81	1033	2.5484
81	1083	2.54823
81	1224	2.54812
81	1512	3.15402
82	4253	1.58379
82	4351	2.03589
82	4512	2.64096
82	4553	2.6098
82	4560	2.83859
82	4620	2.92701
82	4711	3.32762
83	482	2.74671
83	1007	2.92314
83	1051	2.92298
83	1053	2.92286
83	1120	2.92283
83	1628	3.52879
83	4205	3.52727
84	4243	1.03037
84	4404	1.90266
84	4408	1.80507
84	4647	3.02271
84	4687	3.08651
84	4759	3.44989
84	4804	3.6672
85	372	1.01028
85	2896	2.17079
85	3305	2.60235
85	3329	2.77993
85	3470	3.0243
85	3480	3.19665
85	3581	3.18204
86	195	0.555608
86	1068	1.99907
86	2354	3.22519
86	2454	2.77899
86	2661	2.89782
86	2904	3.41356
86	3273	3.65226
87	984	2.67534
87	1084	2.65559
87	1367	3.27386
87	1509	2.9235
87	2056	3.05053
87	2059	3.38913
87	2516	1.24708
88	3	2.28476
88	25	2.20766
88	1013	2.92306
88	1037	2.49629
88	1571	2.61187
88	1675	2.62222
88	2119	2.82215
89	219	2.08252
89	352	2.35761
89	499	2.1477
89	1652	2.42513
89	1677	2.42513
89	2120	3.14379
89	2584	3.37857
90	4444	1.18574
90	4629	2.14322
90	4715	2.50061
90	4778	2.92689
90	4792	2.90894
90	4810	3.08863
90	4850	3.22626
91	328	2.27601
91	334	2.27601
91	480	2.84365
91	591	2.36977
91	808	2.53269
91	856	2.53268
91	1478	3.13865
92	11	2.74905
92	862	2.8849
92	932	3.21532
92	1243	2.84169
92	1327	3.04091
92	2112	3.23476
92	2397	1.09449
93	2247	0.789724
93	3455	1.5698
93	3481	2.49503
93	4052	2.94723
93	4079	3.10741
93	4284	3.46119
93	4335	3.59514
94	124	1.91092
94	441	1.91611
94	572	2.50583
94	832	2.06798
94	2306	3.21339
94	2695	3.04702
94	2931	3.30363
95	182	2.10904
95	1468	1.96726
95	1876	2.70878
95	2357	2.49963
95	2410	2.40319
95	2811	2.84966
95	3186	3.42593
96	983	0.736625
96	3574	1.86734
96	3679	2.10487
96	4551	3.8906
96	4748	4.68293
96	4760	4.68293
96	4983	5.145
97	266	2.82996
97	375	2.36213
97	474	2.36148
97	569	2.8296
97	977	2.5293
97	1065	2.52924
97	1169	2.52936
98	4466	1.01473
98	4744	2.45239
98	4747	4.9295
98	4779	2.85511
98	4912	3.73108
98	4929	3.95926
98	4931	3.9592
99	895	2.17451
99	1439	2.29047
99	1556	2.70465
99	1663	2.32395
99	1701	2.47084
99	1872	2.51026
99	2308	3.4928
100	178	2.16845
100	330	2.16845
100	1291	2.73754
100	1325	2.58324
100	1620	2.58314
100	1634	2.5831
100	2128	3.14364
101	178	2.16845
101	330	2.16845
101	1291	2.73754
101	1325	2.58324
101	1620	2.58314
101	1634	2.5831
101	2128	3.14364
102	2228	1.57489
102	3368	1.94177
102	3911	2.68328
102	3925	2.78475
102	4101	3.49769
102	4363	3.99263
102	4414	4.1742
103	4672	1.98047
103	4717	2.13843
103	4768	2.29624
103	4826	2.57027
103	4863	2.97189
103	4867	2.95522
103	4886	3.09423
104	589	2.15926
104	796	2.3695
104	1015	2.42996
104	1573	2.61912
104	1922	2.79668
104	2008	2.79665
104	2143	2.79667
105	3003	1.65273
105	3215	1.46833
105	3266	1.4278
105	3931	2.55873
105	4100	3.18624
105	4249	3.55742
105	4516	4.11478
106	3472	1.92
106	4468	2.41699
106	4475	2.56597
106	4603	3.13125
106	4639	3.30523
106	4640	3.30479
106	4645	3.30432
107	2234	1.72869
107	2332	1.98785
107	2806	2.69889
107	3275	2.60477
107	3324	2.81365
107	3338	3.06965
107	3511	3.05823
108	3964	2.88702
108	4019	0.560885
108	4731	3.1219
108	4782	3.43219
108	4812	3.55205
108	4820	3.57283
108	4833	3.73077
109	2299	0.0557012
109	4367	2.5637
109	4432	2.90876
109	4508	2.87446
109	4515	3.11899
109	4563	3.2633
109	4568	3.26732
110	1834	0.254384
110	3598	1.59231
110	4340	2.60217
110	4449	3.02626
110	4526	3.3772
110	4586	3.45612
110	4643	3.65526
111	1429	0.793555
111	2936	2.3321
111	3142	2.32307
111	3631	2.81331
111	3643	3.1269
111	3951	3.3892
111	3966	3.18481
112	4770	1.72683
112	4786	2.02611
112	4855	2.22184
112	4892	2.78844
112	4908	2.83283
112	4942	3.20966
112	4950	3.20941
113	822	2.20332
113	1283	1.92886
113	1499	2.13065
113	2184	2.91639
113	2226	2.61208
113	2307	3.06812
113	2538	3.10534
114	1012	1.51879
114	1840	1.72858
114	2514	2.31731
114	2611	2.51473
114	3330	2.893
114	3545	3.39158
114	3812	3.60145
115	961	2.35601
115	1104	2.39432
115	1306	2.35603
115	1493	2.5751
115	1504	2.575
115	1559	2.57495
115	2025	3.13547
116	219	2.42562
116	422	2.6665
116	1652	2.76823
116	1677	2.76823
116	2584	3.72167
116	2642	3.61154
116	4171	3.52727
117	4557	1.84695
117	4653	2.15801
117	4732	2.59074
117	4735	2.63595
117	4757	2.6921
117	4772	2.91461
117	4847	3.14665
118	1669	0.81
118	4858	2.49275
118	4900	2.84353
118	4918	3.00078
118	4926	3.15578
118	4927	3.1555
118	4944	3.38038
119	1734	2.0715
119	1841	2.30056
119	2436	2.4798
119	2530	2.65
119	2747	2.8225
119	2758	2.82249
119	2895	2.82252
120	187	2.82797
120	549	2.82799
120	1319	2.97108
120	1322	2.97095
120	1565	3.18437
120	1727	3.18438
120	3198	1.74284
121	3001	0.696404
121	4285	2.09705
121	4298	3.97724
121	4521	2.82292
121	4689	3.79471
121	4830	4.15351
121	4864	4.4145
122	248	1.89318
122	746	2.5656
122	1601	2.18481
122	1963	2.74592
122	2416	2.60025
122	2541	2.81314
122	2629	3.16078
123	671	1.44514
123	2212	1.55983
123	2449	1.66375
123	3439	2.65013
123	3743	3.34335
123	3755	3.4926
123	3949	3.81578
124	94	1.91092
124	351	2.562
124	539	2.22718
124	1287	2.31974
124	2619	2.85049
124	2695	2.91813
124	2931	3.17474
125	4419	0.89427
125	4594	1.75265
125	4672	2.33615
125	4826	2.92595
125	4863	3.32757
125	4867	3.3109
125	4886	3.44991
126	144	2.20265
126	300	2.26247
126	776	2.44353
126	1077	2.57163
126	1471	3.10181
126	1754	2.69363
126	1779	2.69367
127	1346	1.40769
127	2788	1.04094
127	3752	2.13907
127	4000	2.92518
127	4164	2.93292
127	4174	3.19382
127	4615	4.33229
128	593	2.15545
128	858	2.31183
128	907	2.45528
128	1602	2.55887
128	1756	2.54081
128	2347	2.97099
128	2394	2.97094
129	2044	0.948683
129	4839	2.44897
129	4882	2.80942
129	4906	3.20915
129	4907	3.14242
129	4913	3.14172
129	4930	3.36924
130	4946	2.34725
130	4953	2.57846
130	4956	2.5245
130	4970	2.74207
130	4972	2.6718
130	4974	2.74001
130	4985	2.6697
131	1015	2.69437
131	1631	3.2403
131	1746	2.85025
131	1922	3.06109
131	2008	3.06106
131	2143	3.06109
131	2160	1.09449
132	669	2.8079
132	1017	2.69199
132	1671	2.80935
132	1836	3.14423
132	2218	3.25765
132	2314	3.25772
132	3420	1.92
133	304	2.63386
133	493	2.52036
133	495	2.06616
133	918	2.26193
133	1233	2.74855
133	1496	2.86754
133	1568	2.8675
134	3495	0.850494
134	4383	4.20888
134	4660	3.20047
134	4662	3.35701
134	4676	3.26313
134	4723	3.52165
134	4763	3.76754
135	1494	2.35143
135	1599	2.35126
135	1617	2.35105
135	1647	2.35086
135	1683	2.8271
135	1698	2.8271
135	2103	2.91134
136	2487	2.00304
136	3047	2.30679
136	3670	3.26634
136	3791	3.74644
136	3804	3.32814
136	3816	3.31296
136	4963	9.97661
137	26	2.80832
137	176	2.29799
137	497	2.19558
137	592	2.19552
137	943	2.45085
137	1225	2.96139
137	1763	3.05667
138	4397	0.711664
138	4514	2.57946
138	4545	2.55604
138	4603	2.91521
138	4639	3.08918
138	4640	3.08875
138	4645	3.08828
139	3873	0.638372
139	4085	1.13942
139	4500	2.6244
139	4607	3.03971
139	4723	3.35356
139	4754	3.5667
139	4763	3.59944
140	37	1.83687
140	780	2.36651
140	1277	1.95202
140	1636	2.26084
140	2654	2.93229
140	2759	3.03686
140	3078	3.57871
141	2345	1.09449
141	4401	2.07635
141	4644	2.75908
141	4681	2.95552
141	4709	2.97348
141	4819	3.59754
141	4854	3.60079
142	467	1.89526
142	1854	2.29487
142	2125	2.64876
142	2250	2.75829
142	2458	2.63786
142	2711	2.92776
142	2724	2.80311
143	735	0.406451
143	2892	2.06524
143	3445	2.763
143	3494	2.7863
143	3671	3.06927
143	3898	3.17678
143	4040	3.69836
144	126	2.20265
144	766	2.65513
144	1077	2.36576
144	1471	2.89593
144	1650	2.87258
144	1754	2.48776
144	1779	2.4878
145	1309	0.206133
145	3863	2.36383
145	4015	2.50814
145	4101	2.88589
145	4176	3.06307
145	4363	3.38083
145	4414	3.5624
146	2134	0.729051
146	2928	2.04714
146	3629	2.59462
146	3795	2.47053
146	3901	3.19212
146	4113	3.49289
146	4131	3.44273
147	3584	2.10278
147	4832	2.35629
147	4900	2.82535
147	4926	3.13759
147	4927	3.13731
147	4937	3.2104
147	4944	3.36219
148	250	3.23865
148	395	3.1247
148	637	2.64375
148	882	2.81691
148	924	3.32652
148	1140	2.81686
148	4929	3.30305
149	950	0.186322
149	3315	0.979777
149	4395	2.9064
149	4518	3.09785
149	4544	3.22315
149	4641	3.4843
149	4706	4.09037
150	720	1.43975
150	2460	2.94764
150	3285	3.25582
150	3316	3.37047
150	3417	3.58209
150	3443	3.37067
150	4498	4.9295
151	460	0.466929
151	2997	2.16536
151	3487	2.42248
151	3655	2.46226
151	3767	3.07999
151	3981	3.36372
151	4257	4.01011
152	729	1.16456
152	1381	2.15493
152	2590	2.24319
152	2974	2.72641
152	3114	3.03773
152	3332	3.31988
152	3457	3.31995
153	756	1.42291
153	2293	2.01009
153	2595	2.18657
153	2834	1.97076
153	3704	3.3731
153	3795	3.01619
153	4131	3.98839
154	407	2.4116
154	722	2.37702
154	752	2.54985
154	775	2.54967
154	850	2.54953
154	923	2.54946
154	990	2.98017
155	520	2.19321
155	1116	2.51914
155	1265	2.41288
155	1434	2.54627
155	1486	2.57364
155	1539	2.5736
155	2029	3.14739
156	425	2.43964
156	548	2.43908
156	646	2.43895
156	702	2.8453
156	819	2.60174
156	836	2.6018
156	985	2.60192
157	904	1.68996
157	2638	2.47582
157	2703	2.51168
157	2718	2.7133
157	2965	2.8594
157	3059	2.85939
157	3089	2.8594
158	2209	0.937007
158	3675	2.57943
158	3727	2.63218
158	3827	2.80104
158	3837	2.96858
158	3860	2.9666
158	3990	3.07733
159	191	2.81381
159	209	2.70033
159	311	2.79365
159	695	2.70046
159	1061	3.38327
159	1506	3.56926
159	4757	7.02743
160	2034	2.1298
160	2446	2.15006
160	2527	2.28838
160	2734	2.26839
160	2900	2.65561
160	3122	2.87174
160	3719	3.60054
161	979	2.19826
161	1181	2.76154
161	1239	2.13028
161	1335	2.34969
161	1586	2.34959
161	1757	2.7281
161	1992	3.44914
162	2942	0.321333
162	3052	0.262411
162	4426	3.16496
162	4459	3.32262
162	4486	3.50268
162	4510	3.61133
162	4584	3.77892
163	650	0.00319608
163	3964	1.10411
163	3991	1.44666
163	4631	3.50516
163	4642	3.70585
163	4714	4.09914
163	4726	4.10437
164	4746	1.44602
164	4834	2.1274
164	4872	2.4888
164	4885	2.43986
164	4903	2.74916
164	4976	3.39939
164	4987	3.32955
165	389	2.3099
165	1521	2.25826
165	1692	2.19778
165	1879	2.52064
165	1972	2.52064
165	2260	3.02106
165	2555	3.13999
166	4231	1.45369
166	4410	1.94667
166	4507	2.21916
166	4587	2.57543
166	4621	2.79937
166	4737	3.47576
166	4751	3.49383
167	361	1.53598
167	2685	2.45083
167	2766	2.64021
167	3533	3.66249
167	3649	3.53742
167	3924	4.14192
167	4574	5.43058
168	1276	2.07177
168	2337	2.68975
168	2362	2.27322
168	2645	2.41727
168	2885	2.60663
168	2935	2.78277
168	2959	3.12741
169	3604	0.736936
169	3936	1.51362
169	4374	2.73158
169	4393	2.76707
169	4581	3.34781
169	4582	3.37553
169	4628	3.51062
170	593	2.02508
170	1602	2.4285
170	1718	2.4125
170	1756	2.41044
170	1952	3.01018
170	2347	2.84062
170	2394	2.84057
171	1752	2.86881
171	1966	2.79285
171	2011	2.79118
171	2270	2.95721
171	2338	2.86766
171	3011	3.68898
171	4911	9.05608
172	242	2.10884
172	308	1.95935
172	545	2.02981
172	1398	2.49387
172	1640	2.83376
172	2305	3.18097
172	2519	3.35579
173	3211	0.00752801
173	4367	2.55972
173	4432	2.90478
173	4508	2.87048
173	4515	3.11501
173	4563	3.25932
173	4568	3.26335
174	1337	1.30958
174	2437	1.38294
174	4374	3.45727
174	4393	3.49276
174	4581	4.0735
174	4628	4.23631
174	4808	7.58947
175	4784	1.83735
175	4848	2.26719
175	4878	2.52555
175	4887	2.50441
175	4911	2.79977
175	4932	3.0279
175	4936	3.02777
176	137	2.29799
176	497	2.29804
176	586	2.29819
176	592	2.29797
176	943	2.55331
176	1225	3.06384
176	1763	3.15912
177	187	2.36003
177	444	2.8077
177	549	2.36005
177	1319	2.50313
177	1322	2.50301
177	1565	2.71643
177	1727	2.71644
178	100	2.16845
178	101	2.16845
178	987	2.73765
178	1325	2.58306
178	1620	2.58296
178	1634	2.58292
178	2128	3.14346
179	4775	1.74147
179	4848	2.28313
179	4878	2.5415
179	4887	2.52035
179	4911	2.81571
179	4932	3.04384
179	4936	3.04372
180	352	2.6631
180	962	2.58243
180	1652	2.73062
180	1677	2.73062
180	1707	0.81
180	2584	3.68406
180	2642	3.57393
181	3768	0.0138145
181	4570	2.24162
181	4764	2.89783
181	4801	3.00526
181	4806	3.23522
181	4838	3.37237
181	4851	3.37181
182	95	2.10904
182	2096	2.65321
182	2357	2.92572
182	2451	3.15033
182	2811	3.27575
182	3186	3.85202
182	3250	1.74284
183	4800	1.40241
183	4900	2.48857
183	4918	2.64582
183	4926	2.80082
183	4927	2.80054
183	4937	2.87363
183	4944	3.02542
184	4775	1.74147
184	4848	2.28313
184	4878	2.5415
184	4887	2.52035
184	4911	2.81571
184	4932	3.04384
184	4936	3.04372
185	229	2.0937
185	309	2.53352
185	623	2.04829
185	1362	2.4825
185	1490	2.91499
185	1495	2.85205
185	2046	3.0427
186	45	2.22832
186	74	2.06008
186	725	2.07558
186	1616	2.57046
186	1860	2.77745
186	2214	2.95348
186	2229	3.30159
187	120	2.82797
187	177	2.36003
187	549	2.39069
187	728	2.36005
187	1322	2.53366
187	1565	2.74708
187	1727	2.74709
188	1364	1.98006
188	1941	2.25568
188	2147	2.25552
188	2233	2.49925
188	2498	2.99254
188	2550	2.99251
188	2628	2.99254
189	500	1.29717
189	1903	2.19467
189	2062	1.87597
189	2579	2.40622
189	2976	3.26481
189	3484	3.41185
189	3731	3.51669
190	924	0.678823
190	4928	2.6414
190	4952	3.00155
190	4973	3.08503
190	4977	3.08505
190	4978	3.08436
190	4991	3.24057
191	159	2.81381
191	209	2.25576
191	311	2.34908
191	373	2.3491
191	651	2.81481
191	695	2.25589
191	1506	3.12469
192	1667	1.41307
192	2291	2.34901
192	2611	2.46016
192	2677	2.30235
192	2950	2.46041
192	3545	3.33702
192	3908	3.64499
193	1853	1.9997
193	2578	2.30969
193	2585	2.29739
193	2807	2.5314
193	2874	2.55325
193	3188	3.13796
193	3312	3.13797
194	454	2.28659
194	515	2.23514
194	772	2.36287
194	872	2.36691
194	1424	3.05508
194	1485	2.69484
194	2295	2.96974
195	86	0.555608
195	4771	2.02453
195	4808	2.41214
195	4893	2.96303
195	4903	3.15924
195	4965	3.6798
195	4987	3.73963
196	1717	1.33573
196	1958	1.76836
196	2381	1.65342
196	2397	1.99414
196	4070	3.59422
196	4075	3.2717
196	4438	4.34272
197	4736	1.52415
197	4746	1.45976
197	4872	2.50254
197	4885	2.45359
197	4965	3.28345
197	4976	3.41313
197	4987	3.34328
198	1403	1.55831
198	2106	2.00857
198	2216	1.84577
198	2424	2.38961
198	3625	3.49868
198	3669	3.42601
198	3713	3.23883
199	1	2.77034
199	333	2.72864
199	648	2.30704
199	693	2.30681
199	1117	2.54454
199	1391	2.6709
199	1745	2.63948
200	2358	1.09449
200	4856	2.83278
200	4875	2.96162
200	4880	2.89258
200	4894	3.1326
200	4898	3.01739
200	4905	3.24793
201	2727	1.79911
201	3033	1.83497
201	3644	2.83761
201	3670	2.72631
201	3791	3.20641
201	3804	2.78811
201	3816	2.77293
202	599	2.07452
202	617	2.01634
202	1328	2.49368
202	1646	2.90131
202	1681	2.63278
202	1995	3.13098
202	2006	2.7203
203	4946	2.34725
203	4953	2.57846
203	4956	2.5245
203	4970	2.74207
203	4972	2.6718
203	4974	2.74001
203	4985	2.6697
204	4604	1.88139
204	4629	2.04028
204	4699	2.18544
204	4778	2.82395
204	4799	2.94155
204	4810	2.98569
