597	5 
598	44 
599	14 
600	59 
601	47 
602	42 
603	3 
604	52 
605	37 
606	22 
607	55 
608	25 
609	57 
610	39 
611	22 
612	7 
613	3 
614	37 
615	24 
616	15 
617	54 
618	10 
619	47 
620	24 
621	8 
622	8 
623	59 
624	54 
625	22 
626	15 
627	39 
628	36 
629	34 
630	8 
631	20 
632	11 
633	51 
634	48 
635	12 
636	47 
637	14 
638	42 
639	45 
640	11 
641	51 
642	28 
643	2 
644	10 
645	1 
646	37 
647	30 
648	30 
649	8 
650	2 
651	29 
652	6 
653	27 
654	10 
655	10 
656	34 
657	25 
658	34 
659	31 
660	27 
661	35 
662	56 
663	30 
664	54 
665	51 
666	47 
667	25 
668	3 
669	31 
670	59 
671	41 
672	52 
673	29 
674	9 
675	3 
676	59 
677	23 
678	38 
679	51 
680	16 
681	30 
682	36 
683	27 
684	19 
685	52 
686	16 
687	19 
688	47 
689	16 
690	22 
691	16 
692	57 
693	49 
694	5 
695	33 
696	24 
697	39 
698	15 
699	48 
700	57 
701	51 
702	37 
703	23 
704	28 
705	25 
706	9 
707	44 
708	38 
709	32 
710	27 
711	27 
712	45 
713	34 
714	38 
715	29 
716	19 
717	39 
718	36 
719	30 
720	50 
721	52 
722	31 
723	20 
724	46 
725	23 
726	59 
727	19 
728	24 
729	14 
730	5 
731	37 
732	55 
733	2 
734	1 
735	39 
736	36 
737	23 
738	15 
739	16 
740	39 
741	27 
742	48 
743	27 
744	7 
745	53 
746	56 
747	37 
748	8 
749	56 
750	59 
751	37 
752	59 
753	59 
754	10 
755	55 
756	39 
757	27 
758	37 
759	10 
760	50 
761	13 
762	13 
763	5 
764	60 
765	53 
766	18 
767	25 
768	33 
769	1 
770	7 
771	37 
772	30 
773	22 
774	27 
775	23 
776	58 
777	20 
778	13 
779	40 
780	23 
781	53 
782	29 
783	22 
784	54 
785	38 
786	27 
787	51 
788	7 
789	5 
790	57 
791	32 
792	31 
793	24 
794	9 
795	27 
796	12 
797	53 
798	29 
799	1 
800	48 
801	22 
802	11 
803	41 
804	48 
805	37 
806	31 
807	10 
808	56 
809	53 
810	49 
811	38 
812	34 
813	40 
814	9 
815	48 
816	43 
817	4 
818	23 
819	50 
820	10 
821	34 
822	23 
823	38 
824	23 
825	27 
826	10 
827	16 
828	52 
829	47 
830	23 
831	26 
832	22 
833	39 
834	5 
835	29 
836	3 
837	18 
838	40 
839	44 
840	8 
841	38 
842	11 
843	47 
844	31 
845	17 
846	33 
847	57 
848	51 
849	8 
850	31 
851	5 
852	24 
853	44 
854	23 
855	29 
856	34 
857	33 
858	41 
859	31 
860	19 
861	9 
862	36 
863	20 
864	8 
865	52 
866	7 
867	49 
868	38 
869	18 
870	5 
871	29 
872	8 
873	43 
874	59 
875	30 
876	13 
877	8 
878	36 
879	12 
880	59 
881	35 
882	31 
883	32 
884	32 
885	19 
886	36 
887	23 
888	13 
889	54 
890	27 
891	39 
892	60 
893	38 
894	38 
895	47 
896	8 
897	16 
898	11 
899	21 
900	9 
901	50 
902	31 
903	24 
904	23 
905	37 
906	36 
907	16 
908	57 
909	39 
910	34 
911	54 
912	52 
913	23 
914	31 
915	44 
916	15 
917	39 
918	1 
919	34 
920	48 
921	10 
922	58 
923	47 
924	42 
925	51 
926	41 
927	55 
928	2 
929	2 
930	23 
931	54 
932	12 
933	2 
934	13 
935	52 
936	27 
937	19 
938	10 
939	4 
940	7 
941	17 
942	25 
943	38 
944	23 
945	45 
946	53 
947	1 
948	1 
949	40 
950	54 
951	19 
952	52 
953	5 
954	7 
955	47 
956	3 
957	20 
958	54 
959	53 
960	23 
961	10 
962	29 
963	33 
964	32 
965	52 
966	5 
967	54 
968	25 
969	25 
970	30 
971	7 
972	41 
973	17 
974	9 
975	52 
976	6 
977	4 
978	2 
979	53 
980	10 
981	45 
982	23 
983	27 
984	40 
985	38 
986	20 
987	52 
988	50 
989	52 
990	41 
991	11 
992	14 
993	42 
994	15 
995	45 
996	37 
997	36 
998	29 
999	48 
1000	1 
1001	59 
1002	8 
1003	41 
1004	34 
1005	26 
1006	9 
1007	42 
1008	39 
1009	24 
1010	31 
1011	29 
1012	23 
1013	26 
1014	10 
1015	50 
1016	7 
1017	10 
1018	11 
1019	19 
1020	1 
1021	42 
1022	54 
1023	38 
1024	23 
1025	22 
1026	7 
1027	22 
1028	29 
1029	13 
1030	47 
1031	5 
1032	26 
1033	14 
1034	30 
1035	31 
1036	22 
1037	54 
1038	59 
1039	6 
1040	39 
1041	8 
1042	5 
1043	35 
1044	58 
1045	58 
1046	39 
1047	55 
1048	54 
1049	54 
1050	52 
1051	1 
1052	52 
1053	18 
1054	55 
1055	16 
1056	47 
1057	9 
1058	16 
1059	30 
1060	31 
1061	10 
1062	38 
1063	45 
1064	8 
1065	15 
1066	12 
1067	47 
1068	33 
1069	18 
1070	22 
1071	4 
1072	16 
1073	50 
1074	16 
1075	45 
1076	5 
1077	1 
1078	5 
1079	50 
1080	11 
1081	44 
1082	6 
1083	38 
1084	3 
1085	21 
1086	51 
1087	34 
1088	15 
1089	12 
1090	50 
1091	29 
1092	45 
1093	52 
1094	31 
1095	47 
1096	21 
1097	22 
1098	47 
1099	7 
1100	52 
1101	47 
1102	29 
1103	9 
1104	13 
1105	11 
1106	15 
1107	53 
1108	39 
1109	16 
1110	49 
1111	10 
1112	41 
1113	45 
1114	54 
1115	52 
1116	6 
1117	57 
1118	27 
1119	26 
1120	9 
1121	14 
1122	37 
1123	31 
1124	20 
1125	30 
1126	33 
1127	22 
1128	30 
1129	58 
1130	50 
1131	30 
1132	52 
1133	47 
1134	13 
1135	5 
1136	34 
1137	52 
1138	39 
1139	57 
1140	44 
1141	33 
1142	28 
1143	4 
1144	2 
1145	47 
1146	47 
1147	34 
1148	28 
1149	35 
1150	37 
1151	19 
1152	23 
1153	38 
1154	44 
1155	1 
1156	56 
1157	47 
1158	27 
1159	60 
1160	34 
1161	39 
1162	15 
1163	50 
1164	24 
1165	22 
1166	53 
1167	44 
1168	39 
1169	25 
1170	58 
1171	57 
1172	34 
1173	4 
1174	51 
1175	22 
1176	3 
1177	36 
1178	52 
1179	37 
1180	39 
1181	44 
1182	26 
1183	52 
1184	28 
1185	16 
1186	20 
1187	22 
1188	16 
1189	11 
1190	9 
1191	45 
1192	48 
1193	5 
1194	23 
1195	52 
1196	34 
1197	16 
1198	5 
1199	47 
1200	53 
1201	9 
1202	28 
1203	24 
1204	50 
1205	30 
1206	31 
1207	39 
1208	29 
1209	34 
1210	34 
1211	29 
1212	34 
1213	26 
1214	53 
1215	33 
1216	31 
1217	35 
1218	27 
1219	25 
1220	29 
1221	31 
1222	52 
1223	37 
1224	44 
1225	37 
1226	6 
1227	34 
1228	28 
1229	39 
1230	34 
1231	54 
1232	60 
1233	27 
1234	51 
1235	51 
1236	1 
1237	44 
1238	39 
1239	5 
1240	3 
1241	13 
1242	27 
1243	10 
1244	59 
1245	54 
1246	52 
1247	37 
1248	22 
1249	59 
1250	3 
1251	5 
1252	26 
1253	37 
1254	48 
1255	22 
1256	52 
1257	25 
1258	41 
1259	21 
1260	29 
1261	33 
1262	57 
1263	51 
1264	59 
1265	31 
1266	50 
1267	51 
1268	49 
1269	25 
1270	22 
1271	21 
1272	7 
1273	32 
1274	15 
1275	27 
1276	23 
1277	38 
1278	7 
1279	23 
1280	5 
1281	4 
1282	56 
1283	50 
1284	3 
1285	41 
1286	18 
1287	9 
1288	47 
1289	6 
1290	12 
1291	48 
1292	2 
1293	22 
1294	7 
1295	2 
1296	41 
1297	27 
1298	4 
1299	35 
1300	33 
1301	49 
1302	7 
1303	39 
1304	33 
1305	54 
1306	13 
1307	56 
1308	16 
1309	38 
1310	50 
1311	55 
1312	10 
1313	59 
1314	8 
1315	40 
1316	54 
1317	5 
1318	52 
1319	2 
1320	50 
1321	10 
1322	52 
1323	27 
1324	5 
1325	54 
1326	2 
1327	46 
1328	10 
1329	33 
1330	33 
1331	21 
1332	23 
1333	7 
1334	28 
1335	10 
1336	16 
1337	42 
1338	19 
1339	6 
1340	12 
1341	35 
1342	13 
1343	28 
1344	5 
1345	36 
1346	2 
1347	15 
1348	25 
1349	17 
1350	51 
1351	50 
1352	54 
1353	13 
1354	19 
1355	25 
1356	39 
1357	16 
1358	46 
1359	54 
1360	29 
1361	19 
1362	56 
1363	38 
1364	27 
1365	50 
1366	48 
1367	32 
1368	13 
1369	28 
1370	2 
1371	60 
1372	34 
1373	19 
1374	22 
1375	49 
1376	13 
1377	27 
1378	45 
1379	47 
1380	22 
1381	23 
1382	27 
1383	31 
1384	52 
1385	5 
1386	2 
1387	21 
1388	22 
1389	34 
1390	19 
1391	40 
1392	60 
1393	20 
1394	23 
1395	48 
1396	20 
1397	52 
1398	53 
1399	28 
1400	22 
1401	48 
1402	23 
1403	47 
1404	39 
1405	27 
1406	50 
1407	15 
1408	53 
1409	59 
1410	52 
1411	52 
1412	9 
1413	42 
1414	28 
1415	41 
1416	1 
1417	8 
1418	35 
1419	15 
1420	39 
1421	31 
1422	50 
1423	48 
1424	20 
1425	40 
1426	23 
1427	52 
1428	3 
1429	19 
1430	54 
1431	1 
1432	25 
1433	9 
1434	16 
1435	34 
1436	5 
1437	39 
1438	43 
1439	34 
1440	51 
1441	10 
1442	48 
1443	43 
1444	54 
1445	47 
1446	14 
1447	33 
1448	47 
1449	49 
1450	8 
1451	39 
1452	4 
1453	48 
1454	22 
1455	4 
1456	23 
1457	19 
1458	24 
1459	49 
1460	13 
1461	17 
1462	19 
1463	7 
1464	5 
1465	57 
1466	50 
1467	49 
1468	2 
1469	38 
1470	38 
1471	22 
1472	22 
1473	51 
1474	13 
1475	30 
1476	54 
1477	2 
1478	20 
1479	34 
1480	27 
1481	52 
1482	60 
1483	59 
1484	5 
1485	40 
1486	14 
1487	51 
1488	23 
1489	33 
1490	2 
1491	24 
1492	60 
1493	19 
1494	38 
1495	33 
1496	10 
1497	56 
1498	28 
1499	26 
1500	52 
1501	34 
1502	59 
1503	11 
1504	24 
1505	22 
1506	12 
1507	9 
1508	59 
1509	37 
1510	52 
1511	24 
1512	2 
1513	52 
1514	34 
1515	46 
1516	38 
1517	59 
1518	19 
1519	44 
1520	22 
1521	22 
1522	13 
1523	33 
1524	59 
1525	31 
1526	60 
1527	24 
1528	54 
1529	8 
1530	26 
1531	49 
1532	32 
1533	51 
1534	44 
1535	59 
1536	5 
1537	19 
1538	59 
1539	42 
1540	54 
1541	8 
1542	25 
1543	25 
1544	7 
1545	8 
1546	37 
1547	43 
1548	31 
1549	38 
1550	55 
1551	47 
1552	34 
1553	14 
1554	27 
1555	41 
1556	42 
1557	17 
1558	36 
1559	31 
1560	38 
1561	49 
1562	18 
1563	3 
1564	9 
1565	34 
1566	54 
1567	34 
1568	11 
1569	41 
1570	44 
1571	23 
1572	33 
1573	26 
1574	28 
1575	28 
1576	53 
1577	23 
1578	53 
1579	59 
1580	55 
1581	33 
1582	53 
1583	23 
1584	29 
1585	31 
1586	17 
1587	58 
1588	54 
1589	44 
1590	27 
1591	56 
1592	52 
1593	35 
1594	31 
1595	8 
1596	1 
1597	22 
1598	17 
1599	9 
1600	22 
1601	39 
1602	3 
1603	29 
1604	23 
1605	51 
1606	2 
1607	30 
1608	57 
1609	49 
1610	10 
1611	16 
1612	38 
1613	24 
1614	29 
1615	26 
1616	34 
1617	2 
1618	1 
1619	34 
1620	52 
1621	19 
1622	24 
1623	5 
1624	27 
1625	14 
1626	43 
1627	57 
1628	33 
1629	39 
1630	16 
1631	8 
1632	37 
1633	26 
1634	27 
1635	30 
1636	39 
1637	42 
1638	50 
1639	57 
1640	23 
1641	59 
1642	44 
1643	51 
1644	22 
1645	12 
1646	18 
1647	5 
1648	52 
1649	57 
1650	21 
1651	24 
1652	47 
1653	23 
1654	27 
1655	29 
1656	50 
1657	33 
1658	14 
1659	36 
1660	51 
1661	36 
1662	51 
1663	39 
1664	37 
1665	47 
1666	51 
1667	15 
1668	31 
1669	52 
1670	26 
1671	54 
1672	48 
1673	29 
1674	3 
1675	59 
1676	47 
1677	51 
1678	7 
1679	15 
1680	33 
1681	58 
1682	53 
1683	3 
1684	36 
1685	49 
1686	37 
1687	38 
1688	8 
1689	54 
1690	40 
1691	26 
1692	48 
1693	16 
1694	56 
1695	33 
1696	38 
1697	16 
1698	54 
1699	55 
1700	10 
1701	53 
1702	54 
1703	23 
1704	50 
1705	47 
1706	23 
1707	54 
1708	47 
1709	2 
1710	44 
1711	38 
1712	45 
1713	30 
1714	41 
1715	37 
1716	47 
1717	52 
1718	60 
1719	15 
1720	5 
1721	33 
1722	55 
1723	59 
1724	42 
1725	54 
1726	16 
1727	33 
1728	56 
1729	22 
1730	50 
1731	16 
1732	23 
1733	40 
1734	22 
1735	39 
1736	39 
1737	53 
1738	13 
1739	5 
1740	48 
1741	1 
1742	10 
1743	48 
1744	31 
1745	39 
1746	30 
1747	26 
1748	38 
1749	51 
1750	24 
1751	52 
1752	5 
1753	45 
1754	44 
1755	39 
1756	18 
1757	44 
1758	24 
1759	59 
1760	47 
1761	41 
1762	44 
1763	23 
1764	59 
1765	23 
1766	54 
1767	23 
1768	19 
1769	53 
1770	39 
1771	51 
1772	59 
1773	26 
1774	38 
1775	1 
1776	39 
1777	27 
1778	3 
1779	51 
1780	34 
1781	59 
1782	33 
1783	19 
1784	48 
1785	18 
1786	52 
1787	55 
1788	50 
1789	54 
1790	44 
1791	5 
1792	2 
1793	50 
1794	28 
1795	35 
1796	12 
1797	13 
1798	48 
1799	21 
1800	19 
1801	26 
1802	51 
1803	1 
1804	26 
1805	22 
1806	23 
1807	50 
1808	6 
1809	43 
1810	33 
1811	45 
1812	10 
1813	5 
1814	22 
1815	48 
1816	39 
1817	29 
1818	16 
1819	3 
1820	3 
1821	10 
1822	30 
1823	54 
1824	51 
1825	21 
1826	19 
1827	54 
1828	20 
1829	34 
1830	19 
1831	26 
1832	46 
1833	10 
1834	15 
1835	51 
1836	2 
1837	7 
1838	15 
1839	50 
1840	51 
1841	39 
1842	42 
1843	22 
1844	52 
1845	5 
1846	34 
1847	27 
1848	54 
1849	13 
1850	23 
1851	25 
1852	54 
1853	54 
1854	28 
1855	35 
1856	22 
1857	52 
1858	16 
1859	48 
1860	5 
1861	1 
1862	1 
1863	40 
1864	31 
1865	58 
1866	28 
1867	27 
1868	10 
1869	47 
1870	8 
1871	5 
1872	54 
1873	53 
1874	40 
1875	55 
1876	11 
1877	11 
1878	18 
1879	44 
1880	22 
1881	31 
1882	2 
1883	10 
1884	51 
1885	8 
1886	38 
1887	58 
1888	11 
1889	18 
1890	50 
1891	20 
1892	27 
1893	47 
1894	38 
1895	51 
1896	19 
1897	50 
1898	29 
1899	34 
1900	38 
1901	51 
1902	24 
1903	59 
1904	45 
1905	60 
1906	40 
1907	31 
1908	47 
1909	13 
1910	39 
1911	20 
1912	54 
1913	39 
1914	54 
1915	1 
1916	52 
1917	59 
1918	51 
1919	25 
1920	43 
1921	41 
1922	5 
1923	24 
1924	12 
1925	39 
1926	53 
1927	56 
1928	17 
1929	47 
1930	33 
1931	54 
1932	21 
1933	26 
1934	31 
1935	30 
1936	5 
1937	14 
1938	7 
1939	53 
1940	10 
1941	11 
1942	30 
1943	34 
1944	44 
1945	10 
1946	5 
1947	16 
1948	8 
1949	52 
1950	44 
1951	5 
1952	46 
1953	27 
1954	59 
1955	30 
1956	40 
1957	23 
1958	44 
1959	13 
1960	54 
1961	51 
1962	39 
1963	8 
1964	29 
1965	45 
1966	16 
1967	47 
1968	57 
1969	29 
1970	19 
1971	2 
1972	56 
1973	18 
1974	53 
1975	5 
1976	19 
1977	57 
1978	47 
1979	22 
1980	42 
1981	37 
1982	7 
1983	34 
1984	39 
1985	10 
1986	26 
1987	21 
1988	22 
1989	52 
1990	52 
1991	29 
1992	33 
1993	31 
1994	52 
1995	28 
1996	59 
1997	27 
1998	27 
1999	40 
2000	44 
2001	34 
2002	16 
2003	51 
2004	8 
2005	39 
2006	5 
2007	19 
2008	57 
2009	17 
2010	55 
2011	13 
2012	58 
2013	56 
2014	3 
2015	54 
2016	51 
2017	48 
2018	28 
2019	27 
2020	39 
2021	1 
2022	37 
2023	54 
2024	56 
2025	5 
2026	1 
2027	47 
2028	27 
2029	39 
2030	9 
2031	23 
2032	10 
2033	22 
2034	24 
2035	43 
2036	9 
2037	54 
2038	32 
2039	8 
2040	19 
2041	59 
2042	14 
2043	7 
2044	29 
2045	46 
2046	42 
2047	4 
2048	56 
2049	5 
2050	26 
2051	17 
2052	5 
2053	16 
2054	18 
2055	47 
2056	19 
2057	39 
2058	10 
2059	48 
2060	50 
2061	48 
2062	54 
2063	56 
2064	31 
2065	23 
2066	23 
2067	53 
2068	16 
2069	10 
2070	37 
2071	31 
2072	5 
2073	56 
2074	47 
2075	15 
2076	19 
2077	55 
2078	36 
2079	20 
2080	2 
2081	24 
2082	37 
2083	46 
2084	30 
2085	13 
2086	53 
2087	35 
2088	11 
2089	21 
2090	34 
2091	4 
2092	34 
2093	37 
2094	22 
2095	51 
2096	15 
2097	16 
2098	28 
2099	5 
2100	16 
2101	54 
2102	45 
2103	52 
2104	9 
2105	49 
2106	41 
2107	29 
2108	3 
2109	41 
2110	39 
2111	43 
2112	8 
2113	5 
2114	24 
2115	29 
2116	54 
2117	28 
2118	34 
2119	23 
2120	17 
2121	51 
2122	50 
2123	50 
2124	46 
2125	2 
2126	51 
2127	60 
2128	29 
2129	41 
2130	28 
2131	38 
2132	25 
2133	49 
2134	27 
2135	53 
2136	22 
2137	14 
2138	53 
2139	5 
2140	8 
2141	23 
2142	15 
2143	58 
2144	40 
2145	31 
2146	5 
2147	45 
2148	20 
2149	54 
2150	9 
2151	4 
2152	51 
2153	4 
2154	1 
2155	46 
2156	39 
2157	26 
2158	50 
2159	17 
2160	52 
2161	34 
2162	3 
2163	16 
2164	34 
2165	53 
2166	11 
2167	3 
2168	45 
2169	13 
2170	52 
2171	56 
2172	6 
2173	47 
2174	20 
2175	22 
2176	21 
2177	15 
2178	51 
2179	23 
2180	40 
2181	16 
2182	60 
2183	54 
2184	3 
2185	34 
2186	56 
2187	47 
2188	50 
2189	22 
2190	54 
2191	30 
2192	53 
2193	17 
2194	52 
2195	5 
2196	36 
2197	13 
2198	54 
2199	23 
2200	36 
2201	29 
2202	9 
2203	51 
2204	42 
2205	33 
2206	52 
2207	5 
2208	54 
2209	19 
2210	20 
2211	32 
2212	24 
2213	13 
2214	59 
2215	27 
2216	47 
2217	10 
2218	18 
2219	18 
2220	8 
2221	18 
2222	29 
2223	13 
2224	6 
2225	51 
2226	24 
2227	5 
2228	32 
2229	47 
2230	27 
2231	2 
2232	40 
2233	10 
2234	38 
2235	59 
2236	19 
2237	47 
2238	9 
2239	20 
2240	3 
2241	31 
2242	33 
2243	10 
2244	19 
2245	28 
2246	19 
2247	35 
2248	44 
2249	53 
2250	34 
2251	60 
2252	2 
2253	19 
2254	45 
2255	19 
2256	34 
2257	55 
2258	37 
2259	38 
2260	38 
2261	36 
2262	36 
2263	44 
2264	59 
2265	19 
2266	6 
2267	22 
2268	54 
2269	59 
2270	11 
2271	19 
2272	57 
2273	15 
2274	53 
2275	2 
2276	40 
2277	8 
2278	3 
2279	8 
2280	37 
2281	34 
2282	3 
2283	34 
2284	52 
2285	48 
2286	1 
2287	26 
2288	45 
2289	2 
2290	1 
2291	46 
2292	2 
2293	27 
2294	11 
2295	44 
2296	20 
2297	44 
2298	16 
2299	3 
2300	51 
2301	36 
2302	10 
2303	21 
2304	49 
2305	34 
2306	17 
2307	29 
2308	44 
2309	32 
2310	52 
2311	27 
2312	16 
2313	24 
2314	50 
2315	10 
2316	52 
2317	47 
2318	43 
2319	60 
2320	39 
2321	55 
2322	37 
2323	4 
2324	34 
2325	22 
2326	8 
2327	44 
2328	55 
2329	45 
2330	19 
2331	58 
2332	7 
2333	38 
2334	30 
2335	58 
2336	32 
2337	60 
2338	22 
2339	5 
2340	51 
2341	33 
2342	55 
2343	27 
2344	13 
2345	54 
2346	39 
2347	27 
2348	27 
2349	8 
2350	10 
2351	10 
2352	15 
2353	59 
2354	21 
2355	38 
2356	45 
2357	29 
2358	47 
2359	10 
2360	52 
2361	27 
2362	32 
2363	12 
2364	9 
2365	26 
2366	2 
2367	40 
2368	52 
2369	9 
2370	27 
2371	22 
2372	21 
2373	30 
2374	8 
2375	22 
2376	1 
2377	3 
2378	40 
2379	36 
2380	33 
2381	48 
2382	53 
2383	49 
2384	57 
2385	48 
2386	12 
2387	3 
2388	6 
2389	53 
2390	10 
2391	38 
2392	22 
2393	47 
2394	26 
2395	19 
2396	9 
2397	31 
2398	1 
2399	22 
2400	45 
2401	23 
2402	52 
2403	47 
2404	10 
2405	8 
2406	27 
2407	13 
2408	53 
2409	16 
2410	1 
2411	41 
2412	49 
2413	6 
2414	20 
2415	14 
2416	17 
2417	29 
2418	39 
2419	6 
2420	52 
2421	24 
2422	5 
2423	41 
2424	53 
2425	8 
2426	40 
2427	41 
2428	33 
2429	23 
2430	15 
2431	18 
2432	33 
2433	5 
2434	52 
2435	42 
2436	28 
2437	51 
2438	8 
2439	4 
2440	5 
2441	6 
2442	48 
2443	23 
2444	19 
2445	2 
2446	39 
2447	47 
2448	53 
2449	5 
2450	59 
2451	54 
2452	46 
2453	24 
2454	37 
2455	59 
2456	25 
2457	22 
2458	54 
2459	28 
2460	43 
2461	50 
2462	57 
2463	60 
2464	39 
2465	50 
2466	1 
2467	2 
2468	30 
2469	51 
2470	19 
2471	14 
2472	7 
2473	16 
2474	30 
2475	21 
2476	5 
2477	25 
2478	36 
2479	60 
2480	47 
2481	9 
2482	49 
2483	54 
2484	5 
2485	10 
2486	19 
2487	11 
2488	15 
2489	60 
2490	59 
2491	47 
2492	54 
2493	3 
2494	34 
2495	34 
2496	47 
2497	12 
2498	29 
2499	10 
