16	789	2.49085
16	1066	3.09484
16	2510	2.66347
17	622	1.98355
17	1002	1.90789
17	1024	3.58546
17	1527	2.35902
17	1748	2.74339
17	1963	2.6849
17	2251	3.19341
18	414	2.39819
18	707	3.04577
18	1694	1.16739
18	2065	1.89756
18	2457	3.30573
18	2518	3.09468
18	2530	3.4988
19	77	0.954173
19	1475	2.69456
19	1780	2.41876
19	2030	2.6686
19	2067	1.48762
19	2485	4.22759
19	2995	4.09134
20	203	1.02817
20	898	1.75231
20	2407	1.42039
20	2456	4.11722
20	2814	2.94695
20	2888	1.26765
20	2898	6.06584
21	125	2.56905
21	1071	0.101577
21	2211	2.89365
21	2446	1.18186
21	2619	2.68013
21	2867	4.1032
21	2984	4.8974
22	787	1.98621
22	1217	2.33748
22	1441	1.21174
22	1488	2.44686
22	1638	2.54437
22	2218	3.64932
22	2907	4.33293
23	16	2.91431
23	1539	0.208955
23	1717	2.64945
23	2474	1.50163
23	2819	3.43189
23	2850	3.47823
23	2978	4.34354
24	146	2.42288
24	927	2.04493
24	1232	2.44013
24	1284	2.5147
24	1841	3.54171
24	2431	1.71484
24	2887	3.88425
25	703	4.16182
25	839	1.18251
25	1837	2.60261
25	1889	2.58974
25	2024	3.04683
25	2153	3.54255
25	2468	1.44856
26	742	1.46628
26	1632	0.352875
26	1865	0.859372
26	2510	2.76063
26	2515	4.05111
26	2638	3.19675
26	2973	5.79429
27	427	1.03404
27	1257	0.709806
27	1309	1.41636
27	2152	2.81885
27	2304	3.41901
27	2664	4.60015
27	2923	4.55728
28	258	2.24994
28	726	2.82497
28	788	2.22164
28	948	2.8338
28	1042	2.83379
28	1331	1.31768
28	2377	4.2749
29	63	1.98558
29	435	2.33355
29	822	2.64444
29	908	2.80912
29	1002	2.80912
29	1108	2.71616
29	1502	3.22967
30	102	3.70498
30	637	1.59898
30	2645	0.954147
30	2842	2.67231
30	2866	2.8865
30	2880	3.02668
30	2925	3.42945
31	563	1.87368
31	1031	2.27985
31	1480	2.8244
31	1695	2.99017
31	1891	2.99604
31	2537	1.84642
31	2897	3.72991
32	791	1.58285
32	884	3.16181
32	1515	2.75524
32	1540	2.41286
32	1794	3.20848
32	1911	3.00457
32	2676	2.40043
33	1929	2.94499
33	2301	0.371817
33	2562	1.28192
33	2597	2.76136
33	2911	3.54294
33	2983	3.81913
33	2994	3.94841
34	130	2.22773
34	344	2.47247
34	359	1.69309
34	854	2.26397
34	1141	2.1538
34	1234	2.15382
34	2948	5.5715
35	787	1.91685
35	1162	2.39119
35	1386	2.32837
35	1638	2.47501
35	1645	2.66405
35	2218	3.57996
35	2610	3.18182
36	332	1.98326
36	1223	2.63706
36	1244	2.63008
36	1610	2.7625
36	1743	2.82687
36	1752	2.75448
36	2710	3.06511
37	52	0.364335
37	2149	2.35873
37	2304	2.74684
37	2375	2.03647
37	2515	3.47821
37	2589	3.56623
37	2664	3.92798
38	364	2.3452
38	960	2.32837
38	1074	2.32837
38	1547	2.61446
38	1630	2.61445
38	1641	3.1587
38	1757	3.07846
39	560	0.950789
39	1148	2.32299
39	1219	2.22247
39	1304	2.21304
39	1574	2.88227
39	1863	3.32343
39	2964	4.67923
40	1170	1.72941
40	1550	2.2397
40	1861	2.60645
40	1888	1.1864
40	2302	3.19246
40	2320	3.19606
40	2703	4.33239
41	1965	2.53853
41	2078	3.06136
41	2116	1.84711
41	2325	2.3419
41	2340	2.28336
41	2519	2.80428
41	2684	3.68744
42	820	1.04095
42	1954	1.54394
42	2224	1.70526
42	2712	2.81589
42	2715	4.16205
42	2933	1.19063
42	2978	6.05603
43	2110	2.94299
43	2261	2.68297
43	2564	0.0640071
43	2902	2.63015
43	2937	3.36603
43	2942	3.08948
43	2988	3.81544
44	1259	1.76177
44	1810	1.08699
44	1916	0.909215
44	2132	3.14137
44	2303	3.28399
44	2695	4.77701
44	2870	3.56399
45	1850	1.65641
45	2617	3.88151
45	2790	1.721
45	2830	2.12032
45	2905	3.1391
45	2926	3.2129
45	2930	2.94568
46	1335	0.378151
46	1623	0.236856
46	1774	1.45141
46	2691	3.32453
46	2700	5.25059
46	2719	3.50415
46	2806	4.3059
47	16	2.49574
47	310	2.53164
47	337	2.34225
47	670	3.1086
47	789	2.4859
47	2000	2.27957
47	2548	3.33096
48	410	0.323635
48	645	1.45873
48	1926	2.66978
48	1962	2.66977
48	2068	3.08313
48	2110	3.08313
48	2804	5.2373
49	912	0.814525
49	1438	1.36778
49	2136	1.42948
49	2388	2.43225
49	2544	3.25436
49	2807	4.48041
49	2972	4.91262
50	504	2.06507
50	1933	0.112367
50	2313	3.39118
50	2383	1.08687
50	2906	3.31853
50	2965	3.97558
50	2998	4.4708
51	1430	3.17723
51	2056	1.33835
51	2070	1.69105
51	2202	2.44367
51	2549	2.95718
51	2621	3.29459
51	2633	3.68305
52	37	0.364335
52	126	1.86452
52	565	1.18469
52	847	1.28896
52	1066	3.59652
52	2589	4.88212
52	2664	5.24387
53	1021	0.121063
53	1921	0.139947
53	2358	2.14252
53	2733	3.48731
53	2802	3.33671
53	2935	4.62283
53	2962	4.74339
54	565	1.01174
54	2330	2.03024
54	2563	2.44083
54	2593	2.0579
54	2632	3.95285
54	2636	3.34809
54	2640	3.63315
55	587	1.7334
55	605	2.08642
55	729	2.78192
55	920	2.6986
55	999	2.69859
55	1033	2.69858
55	1640	3.73698
56	368	1.46978
56	945	0.165092
56	1050	4.13731
56	2373	2.64856
56	2513	2.74921
56	2708	3.51618
56	2730	3.88549
57	1454	2.55741
57	2298	0.289193
57	2394	2.91299
57	2715	2.19253
57	2819	3.17484
57	2850	3.22119
57	2978	4.0865
58	2470	1.67066
58	2614	3.87389
58	2812	2.0034
58	2818	1.97441
58	2876	2.5682
58	2919	2.83873
58	2986	3.58501
59	1201	2.55588
59	1748	2.91293
59	2697	1.9578
59	2704	2.58509
59	2714	2.12882
59	2847	3.10021
59	2889	3.19215
60	532	2.38884
60	1398	0.184377
60	1810	3.14855
60	2220	1.68456
60	2567	3.49013
60	2596	3.03036
60	2854	4.57484
61	199	0.218349
61	1426	1.39928
61	1516	0.791758
61	2616	3.18243
61	2667	4.11135
61	2778	4.14182
61	2806	4.62961
62	373	1.33905
62	2616	1.87695
62	2691	2.34276
62	2719	2.52238
62	2726	2.91909
62	2831	3.303
62	2849	4.18066
63	29	1.98558
63	715	2.16115
63	908	2.97018
63	1002	2.97018
63	1006	2.0573
63	1108	2.87722
63	1228	3.98784
64	1165	0.711238
64	2291	1.85826
64	2467	1.70985
64	2575	3.70526
64	2758	3.19071
64	2764	3.5547
64	2913	3.79752
65	16	2.34621
65	310	2.38211
65	670	2.95908
65	789	2.33637
65	1066	2.94036
65	1883	2.97568
65	2400	2.60737
66	539	1.68619
66	962	0.184012
66	1838	0.569207
66	2480	2.66347
66	2683	3.93478
66	2959	3.86277
66	2989	5.61254
67	287	2.23786
67	352	2.23788
67	603	2.81289
67	739	2.8129
67	924	2.60367
67	1085	2.86247
67	2852	2.95265
68	1517	1.57862
68	2043	1.83674
68	2290	2.20407
68	2435	2.60288
68	2569	2.72259
68	2571	4.00895
68	2624	3.59777
69	1202	2.88237
69	1360	2.67919
69	2484	0.031956
69	2884	2.58885
69	2972	3.23172
69	2997	3.54315
69	3000	3.56846
70	221	2.48833
70	1839	0.67838
70	2443	2.28723
70	2574	2.45427
70	2606	2.4834
70	2958	5.06086
70	2961	3.13127
71	1090	3.78959
71	2572	0.695209
71	2806	1.93469
71	2846	2.66636
71	2867	3.09782
71	2909	3.08064
71	2938	3.42419
72	1009	0.034755
72	2789	1.67192
72	2797	1.69365
72	2896	2.57769
72	2950	3.43771
72	2961	3.59051
72	2980	5.52371
73	845	1.3605
73	949	1.78323
73	1400	2.73473
73	2041	3.35743
73	2050	2.70571
73	2311	3.72833
73	2984	2.83645
74	772	1.98417
74	842	1.69996
74	1536	2.73983
74	2047	3.03021
74	2108	2.99028
74	2232	3.50983
74	2541	2.51258
75	231	2.48809
75	299	2.5052
75	474	3.0631
75	684	2.4539
75	782	2.82295
75	800	2.45389
75	2206	2.83458
76	530	0.9516
76	2718	4.59577
76	2797	1.37562
76	2896	2.25966
76	2922	2.75214
76	2959	3.3134
76	2961	3.27247
77	19	0.954173
77	1681	2.88691
77	2030	2.27922
77	2093	3.00592
77	2485	3.83821
77	2486	2.26607
77	2808	3.33037
78	328	2.52646
78	718	0.438299
78	1967	2.97124
78	2173	2.55843
78	2263	2.28316
78	2466	3.88169
78	2609	3.80269
79	752	1.60827
79	1048	1.89639
79	1314	2.0438
79	1430	2.31122
79	2124	3.36647
79	2256	3.78186
79	2890	3.4696
80	380	2.12229
80	872	2.65845
80	1121	2.72785
80	1132	2.72785
80	1182	2.72784
80	1902	2.1979
80	2258	3.36437
81	230	2.35824
81	356	3.0014
81	375	2.33547
81	423	2.35822
81	438	2.91049
81	959	1.84535
81	2515	3.68949
82	1678	2.21969
82	1764	2.18954
82	1881	1.55616
82	2027	2.85171
82	2061	2.85171
82	2087	2.8517
82	2168	3.96307
83	1166	1.26534
83	1302	1.33441
83	2093	3.02378
83	2191	2.81822
83	2406	3.48483
83	2419	2.70264
83	2485	3.85607
84	1875	0.316125
84	2511	0.540311
84	2617	2.04306
84	2672	2.46862
84	2893	3.40423
84	2954	5.01689
84	2982	4.73222
85	440	0.257125
85	488	0.84476
85	2070	2.21516
85	2341	2.13626
85	2431	3.39053
85	2920	4.72307
85	2932	5.00313
86	484	1.00815
86	1746	0.657263
86	2473	2.49959
86	2650	2.82383
86	2680	2.96217
86	2916	3.91389
86	2939	4.67869
87	749	1.14059
87	1552	0.71813
87	2049	2.83087
87	2166	2.90637
87	2170	2.90587
87	2271	3.18044
87	2689	4.89249
88	1594	2.10554
88	1660	0.516892
88	2315	3.3288
88	2447	1.53429
88	2674	2.30249
88	2901	4.28527
88	2941	4.32521
89	1347	1.74368
89	2598	3.80988
89	2615	0.951616
89	2701	2.06533
89	2792	2.02695
89	2965	3.71251
89	2998	4.20774
90	1696	1.84306
90	2383	3.70783
90	2399	1.29584
90	2475	1.90713
90	2703	3.00048
90	2725	3.05211
90	2875	3.70874
91	1391	2.09039
91	1420	3.44793
91	2407	0.00259794
91	2877	2.85629
91	2892	2.78434
91	2924	3.37093
91	2963	3.95307
92	387	2.84316
92	1618	2.55732
92	2073	0.66183
92	2598	2.93005
92	2639	3.08696
92	2643	2.86687
92	2731	3.41847
93	624	2.57059
93	711	1.89199
93	912	2.31004
93	1480	0.615993
93	1513	3.06691
93	1913	3.12448
93	2465	4.89624
94	615	1.10611
94	864	1.49331
94	1764	2.37112
94	2027	3.03329
94	2061	3.03328
94	2087	3.03328
94	2409	4.29391
95	421	0.112333
95	1309	2.24041
95	2607	2.11482
95	2626	2.08306
95	2935	4.26681
95	2948	3.39634
95	2962	4.38737
96	824	0.0769166
96	1292	2.74096
96	1341	2.9257
96	1690	3.21434
96	2044	4.08309
96	2754	2.87554
96	2906	2.67329
97	2102	0.067615
97	2461	2.37343
97	2618	2.65362
97	2689	3.25604
97	2723	3.30968
97	2761	3.33367
97	2767	3.60978
98	1985	2.18448
98	2081	1.37494
98	2429	3.42946
98	2543	1.90467
98	2611	2.27877
98	2873	3.56209
98	2881	3.84371
99	161	1.05723
99	1442	1.48422
99	2157	1.77294
99	2217	2.24387
99	2524	4.05466
99	2599	3.70048
99	2613	4.19009
100	1153	1.78684
100	1446	0.236282
100	2242	1.01113
100	2574	3.85098
100	2765	3.2073
100	2865	3.94837
100	2933	4.56116
101	154	1.81998
101	168	1.83636
101	1261	2.75014
101	1715	3.06455
101	1902	3.49319
101	2080	2.89584
101	2918	2.81591
102	30	3.70498
102	1286	1.30664
102	2110	0.0436091
102	2312	2.1564
102	2800	4.00616
102	2946	5.49496
102	2989	1.86134
103	114	2.20123
103	122	2.06589
103	929	2.35689
103	958	0.383581
103	1482	2.89819
103	1802	3.44207
103	2951	5.09807
104	552	2.49299
104	693	1.64166
104	1857	0.621591
104	2447	2.21514
104	2639	3.07058
104	2674	2.98333
104	2976	5.5026
105	429	2.17608
105	490	2.17609
105	617	2.91181
105	740	2.91182
105	988	2.78828
105	2574	1.88975
105	2986	3.7325
106	2045	0.600253
106	2425	1.20459
106	2448	1.69045
106	2655	3.06626
106	2754	3.47677
106	2772	3.54102
106	2977	4.98445
107	1522	0.614715
107	2090	1.76286
107	2841	3.41982
107	2908	1.62298
107	2927	4.39078
107	2989	4.53897
107	2996	2.23761
108	659	2.16081
108	2062	1.23146
108	2112	2.01057
108	2158	1.83366
108	2340	3.31719
108	2705	3.96901
108	2763	3.91962
109	1149	1.84819
109	1266	1.63246
109	1499	2.54644
109	2009	2.82751
109	2463	4.10984
109	2765	2.31697
109	2990	3.24434
110	715	1.99718
110	822	2.64154
110	908	2.80622
110	1002	2.80622
110	1108	2.71325
110	2080	3.66451
110	2756	2.03567
111	9	1.6316
111	660	2.14009
111	1168	3.34902
111	1466	2.10949
111	1923	2.86367
111	1961	2.86429
111	2169	3.49511
112	1476	1.07573
112	1986	1.5089
112	2188	2.23322
112	2434	3.13801
112	2441	3.06625
112	2523	3.45122
112	2578	4.02265
113	1451	1.32168
113	1629	0.557663
113	2106	3.3026
113	2193	2.1495
113	2303	2.29458
113	2658	3.95302
113	2913	4.98226
114	103	2.20123
114	122	2.08912
114	494	2.82853
114	929	2.38012
114	1802	3.4653
114	2962	4.40771
114	2995	1.26734
115	726	1.24195
115	2214	1.87255
115	2289	2.12225
115	2345	2.32914
115	2539	3.25061
115	2579	3.38984
115	2632	4.30414
116	1541	0.106212
116	2544	2.61065
116	2637	2.9938
116	2693	2.55615
116	2713	3.417
116	2750	2.9638
116	2807	3.8367
117	456	0.270743
117	1366	3.19403
117	1862	2.23729
117	2586	1.9193
117	2717	3.09188
117	2817	3.43396
117	2914	4.51907
118	712	1.57025
118	1405	2.27045
118	1540	2.46559
118	1570	3.19826
118	1649	2.46874
118	1794	3.26121
118	2166	3.21946
119	1128	2.4908
119	2221	3.05283
119	2344	0.229455
119	2685	2.47477
119	2799	2.82763
119	2897	3.41627
119	2960	4.01622
120	631	2.77719
120	1152	2.64997
120	1573	1.66351
120	1586	1.31009
120	2240	3.2723
120	2405	3.17528
120	2476	3.543
121	956	1.39887
121	1976	2.86912
121	2043	2.5226
121	2335	1.14148
121	2433	3.07183
121	2435	3.28874
121	2624	4.28363
122	103	2.06589
122	114	2.08912
122	494	2.6932
122	1482	2.78608
122	1802	3.32996
122	2422	3.22086
122	2517	2.32455
123	357	2.23911
123	537	3.22888
123	1886	0.730676
123	2598	2.91284
123	2639	3.06975
123	2643	2.84966
123	2731	3.40126
124	138	2.13444
124	804	2.70946
124	1172	2.70676
124	1221	0.749021
124	1256	2.70676
124	1295	2.70675
124	2770	4.80962
125	21	2.56905
125	825	0.491222
125	2159	3.03681
125	2206	1.71108
125	2391	2.46495
125	2623	3.8622
125	2796	4.43458
126	52	1.86452
126	231	3.1144
126	474	3.68941
126	684	3.08021
126	800	3.0802
126	1751	1.64038
126	1804	2.06876
127	518	1.63932
127	880	2.3103
127	1251	1.87269
127	1495	2.60049
127	2006	3.10821
127	2159	3.07235
127	2627	3.99608
128	399	0.00918062
128	423	2.2023
128	1099	0.00111758
128	2655	4.03474
128	2732	3.30903
128	2754	4.44525
128	2772	4.5095
129	850	2.33301
129	2000	3.42967
129	2429	0.546795
129	2524	1.84569
129	2744	2.54456
129	2816	3.15214
129	2992	4.87502
130	34	2.22773
130	752	1.19226
130	854	3.65223
130	1141	3.54207
130	1234	3.54209
130	2437	1.52722
130	2675	2.82796
131	499	1.65175
131	2620	4.06237
131	2790	1.721
131	2830	2.12032
131	2905	3.1391
131	2926	3.2129
131	2930	2.94568
132	811	2.68312
132	1711	2.97583
132	2448	1.4883
132	2561	2.0152
132	2655	2.86411
132	2754	3.27462
132	2772	3.33887
133	157	0.464988
133	1040	2.23147
133	2069	1.7752
133	2255	2.58024
133	2592	3.79768
133	2737	4.34592
133	2760	3.37712
134	199	2.10713
134	1663	1.34421
134	2233	3.58115
134	2824	2.1097
134	2858	2.82325
134	2936	3.37242
134	2951	3.3147
135	1832	0.267282
135	2101	1.04131
135	2332	1.51616
135	2781	3.33933
135	2805	3.11126
135	2887	5.31942
135	2898	3.95612
136	1384	0.252049
136	1707	1.37839
136	2429	2.82852
136	2604	2.60279
136	2819	3.90968
136	2859	2.75404
136	2978	4.82133
137	927	2.0519
137	1058	2.37743
137	1284	2.52166
137	1494	2.4646
137	1579	1.34259
137	1841	3.54867
137	2885	4.22162
138	124	2.13444
138	655	2.16894
138	1172	2.88695
138	1256	2.88694
138	1295	2.88693
138	2217	1.87317
138	2898	3.72434
139	1116	1.53617
139	1346	1.88113
139	1550	2.5459
139	1994	2.42416
139	2302	3.49865
139	2320	3.50225
139	2550	3.11921
140	755	1.34544
140	1601	2.39071
140	1609	2.30658
140	1616	2.41674
140	1863	3.10083
140	1889	2.98426
140	2153	3.93708
141	1897	2.01235
141	2432	3.21374
141	2466	3.66285
141	2540	3.70515
141	2582	2.02908
141	2609	3.58385
141	2637	0.354532
142	1031	3.09457
142	1158	3.05475
142	1225	3.00401
142	1891	3.81075
142	2428	1.98812
142	2517	0.505564
142	2543	3.0823
143	1575	0.603221
143	2532	1.24184
143	2689	3.11589
143	2785	2.48242
143	2843	3.2985
143	2881	3.77951
143	2934	4.0412
144	2393	0.418317
144	2683	1.9225
144	2743	2.34931
144	2749	3.22084
144	2927	3.45207
144	2985	3.57108
144	2989	3.60026
145	1301	1.22965
145	1795	0.0206421
145	2656	1.86561
145	2856	3.00663
145	2915	4.39646
145	2923	3.70687
145	2995	4.38169
146	24	2.42288
146	295	2.15441
146	927	2.87729
146	1433	1.99619
146	1494	3.29
146	1841	4.37407
146	2336	1.44342
147	413	3.27185
147	681	3.2308
147	683	3.23079
147	687	3.23078
147	695	3.02694
147	1864	1.27798
147	2489	1.17018
148	346	1.57126
148	1864	1.64424
148	2213	2.12124
148	2456	3.62499
148	2828	1.73631
148	2898	5.57362
148	2911	2.26878
149	860	2.38471
149	2128	1.08223
149	2202	1.21282
149	2473	2.72194
149	2567	3.17817
149	2650	3.04618
149	2939	4.90104
150	2022	1.65306
150	2128	3.8626
150	2811	1.59498
150	2856	2.09547
150	2923	2.79571
150	2952	3.03318
150	2995	3.47053
151	940	3.85671
151	1549	1.68268
151	2551	0.952997
151	2751	2.30551
151	2813	3.17953
151	2824	2.90631
151	2858	3.61986
152	666	3.34162
152	2227	2.30955
152	2814	1.98411
152	2870	2.72406
152	2872	2.44814
152	2912	2.72532
152	2929	3.08245
153	344	2.91795
153	359	2.13858
153	854	2.70945
153	1141	2.59929
153	1234	2.59931
153	2813	2.33889
153	2904	3.24564
154	101	1.81998
154	593	3.02943
154	1261	2.34734
154	1686	3.04484
154	1715	2.66176
154	1902	3.09039
154	2779	2.43503
155	861	0.48411
155	1672	1.61839
155	2040	1.00553
155	2151	1.61653
155	2441	3.87896
155	2891	4.68783
155	2948	5.17006
156	2039	3.60933
156	2049	2.03165
156	2908	1.97279
156	2947	2.69137
156	2949	2.64322
156	2955	2.66827
156	2974	2.99095
157	133	0.464988
157	1069	1.41074
157	1471	0.669281
157	2267	3.07282
157	2305	2.97451
157	2737	5.04122
157	2870	4.88295
158	484	2.90572
158	830	2.59454
158	2059	0.112365
158	2480	1.23741
158	2834	3.38973
158	2927	4.0383
158	2989	4.18648
159	1194	1.82711
159	1464	3.70582
159	2228	1.51452
159	2495	2.41087
159	2578	2.85554
159	2600	2.86047
159	2678	3.32285
160	259	2.08464
160	500	2.65964
160	971	2.7399
160	980	2.73989
160	1036	2.73987
160	2433	3.16281
160	2874	2.40519
161	99	1.05723
161	1563	1.47679
161	1734	2.16915
161	2064	2.47756
161	2225	3.17943
161	2367	3.07522
161	2612	5.08136
162	333	1.45605
162	499	2.61613
162	1372	2.27917
162	1776	2.97143
162	2124	3.64123
162	2734	1.80608
162	2753	3.7435
163	2414	1.88888
163	2538	0.0136359
163	2755	1.88236
163	2857	2.85528
163	2892	3.65086
163	2922	3.82789
163	2959	4.38915
164	562	1.51561
164	2103	2.63866
164	2199	1.64183
164	2220	1.58257
164	2721	3.75128
164	2854	4.47286
164	2898	2.98558
165	1604	2.75961
165	1740	0.963137
165	2372	2.04866
165	2559	3.04181
165	2668	3.44978
165	2722	3.46086
165	2742	2.76832
166	1519	0.0117787
166	1868	1.7301
166	2798	2.26586
166	2812	2.75639
166	2919	3.59172
166	2980	3.87461
166	2986	4.338
167	2310	0.0383612
167	2384	2.86185
167	2725	2.70307
167	2868	2.44902
167	2907	2.90072
167	2968	3.79965
167	2991	3.77793
168	101	1.83636
168	678	4.02742
168	1249	2.28177
168	1686	3.06121
168	1715	2.67814
168	1762	1.40466
168	1902	3.10677
169	911	0.794352
169	2497	2.38123
169	2560	3.16968
169	2587	3.03606
169	2665	3.18666
169	2669	3.57179
169	2833	2.23272
170	1601	1.83345
170	1837	2.43988
170	1889	2.427
170	2024	2.8841
170	2093	0.641887
170	2153	3.37982
170	2993	4.99257
171	1015	2.07287
171	1030	2.48746
171	1157	2.61223
171	1253	2.61223
171	1422	3.17924
171	2262	0.842785
171	2920	4.65832
172	1772	2.03242
172	1773	1.47304
172	1815	2.10644
172	2053	2.14634
172	2229	2.5461
172	2695	4.13298
172	2993	4.20392
173	761	2.81045
173	1512	1.95692
173	1927	2.71746
173	2264	1.98907
173	2438	2.61422
173	2453	2.528
173	2710	3.87599
174	981	1.25721
174	1388	4.27595
174	2812	1.83072
174	2876	2.39552
174	2899	2.66525
174	2919	2.66605
174	2986	3.41233
175	963	0.526734
175	2432	0.469144
175	2666	1.4276
175	2858	3.32884
175	2903	5.00783
175	2910	3.91833
175	2951	3.82028
176	895	1.71356
176	1488	2.30078
176	1645	2.58733
176	1893	2.85927
176	1998	1.89661
176	2218	3.50325
176	2923	3.69162
177	1272	0.243378
177	1821	0.00887322
177	2741	3.73512
177	2814	2.40013
177	2864	4.43481
177	2879	4.55132
177	2962	3.40056
178	1004	4.17789
178	1531	1.68092
178	2132	2.33336
178	2162	2.505
178	2303	2.47598
178	2380	1.49127
178	2695	3.969
179	787	1.82465
179	1386	2.23617
179	1645	2.57186
179	1893	2.84379
179	2218	3.48777
179	2534	1.83176
179	2830	3.71268
180	1588	3.66912
180	1829	1.20292
180	2127	2.06295
180	2378	2.17344
180	2381	1.87324
180	2473	2.67294
180	2939	4.85204
181	1537	2.51487
181	2126	0.27901
181	2542	1.29824
181	2647	3.13279
181	2748	2.74732
181	2945	4.33568
181	2948	4.3039
182	357	0.0922158
182	1694	1.63049
182	2405	3.30317
182	2506	3.722
182	2518	3.55778
182	2530	3.9619
182	2741	2.32292
183	237	2.16946
183	582	2.12995
183	660	2.93587
183	1193	2.79533
183	1290	2.93362
183	1736	2.0748
183	2054	3.42264
184	754	2.6541
184	766	2.19217
184	1190	2.66567
184	1242	2.68762
184	1291	2.7646
184	2356	1.6461
184	2667	3.88255
185	341	2.35797
185	648	1.51381
185	994	1.5429
185	1430	2.46049
185	2124	3.51574
185	2256	3.93113
185	2971	3.26128
186	643	2.22939
186	690	2.22413
186	909	3.00333
186	1004	2.47431
186	1177	3.03307
186	2107	0.666623
186	2797	4.91162
187	1188	0.867091
187	2002	1.53853
187	2442	2.96261
187	2501	3.6113
187	2564	1.78967
187	2657	3.98456
187	2744	3.84244
188	1170	2.82482
188	1869	2.6528
188	2505	1.78106
188	2529	1.01823
188	2607	1.91387
188	2935	4.06586
188	2962	4.18641
189	1475	2.60041
189	1970	0.716626
189	2072	0.886317
189	2529	2.96227
189	2704	3.41296
189	2847	3.92808
189	2889	4.02002
190	1629	0.314933
190	2193	1.90677
190	2213	2.75228
190	2467	2.65185
190	2520	3.59379
190	2615	2.86335
190	2764	4.4967
191	865	1.72391
191	2524	1.12725
191	2567	3.82207
191	2744	1.82612
191	2762	2.2433
191	2916	3.61105
191	2992	4.15657
192	2761	2.63417
192	2789	1.22445
192	2829	2.95151
192	2903	2.43166
192	2950	2.99025
192	2959	3.18397
192	2961	3.14305
193	825	1.81879
193	856	1.42644
193	1951	2.30112
193	1986	2.87699
193	2185	3.07263
193	2342	3.28694
193	2374	3.71144
194	955	2.62589
194	2109	2.91225
194	2857	1.56509
194	2903	2.34664
194	2950	2.90523
194	2959	3.09896
194	2961	3.05803
195	401	3.22416
195	1168	2.24111
195	2656	1.23672
195	2856	2.37774
195	2869	2.54222
195	2923	3.07798
195	2995	3.7528
196	977	3.27237
196	1592	0.461758
196	2893	0.713243
196	2902	3.67459
196	2937	4.41047
196	2969	1.79189
196	2987	4.4178
197	900	0.45727
197	2011	1.77249
197	2334	3.85947
197	2635	2.50614
197	2646	2.68863
197	2778	3.4227
197	2831	3.88935
198	2529	0.752165
198	2690	1.76959
198	2793	2.22353
198	2851	2.44198
198	2874	2.7978
198	2944	4.79035
198	2980	3.73138
199	61	0.218349
199	134	2.10713
199	626	3.37428
199	1774	1.17283
199	2778	3.53953
199	2806	4.02732
199	2831	4.00618
200	1530	2.05787
200	2156	1.23498
200	2427	1.92959
200	2639	3.22941
200	2643	3.00932
200	2730	3.48414
200	2731	3.56092
201	385	1.52932
201	807	1.45721
201	1979	3.147
201	2215	3.22725
201	2268	3.60359
201	2455	3.4589
201	2630	2.0896
202	403	2.43595
202	502	2.0448
202	1532	1.65683
202	2013	1.63659
202	2398	2.98476
202	2724	3.42789
202	2781	4.1988
203	20	1.02817
203	2013	2.0699
203	2409	2.30471
203	2486	2.92952
203	2623	1.89185
203	2781	4.6321
203	2886	3.66755
204	1132	1.79832
204	2053	3.71661
204	2675	1.74838
204	2788	2.35602
