571	185 
572	16 
573	34 
574	8 
575	70 
576	3 
577	181 
578	196 
579	205 
580	9 
581	58 
582	190 
583	200 
584	97 
585	25 
586	132 
587	186 
588	34 
589	184 
590	214 
591	181 
592	132 
593	81 
594	203 
595	28 
596	135 
597	24 
598	198 
599	169 
600	161 
601	24 
602	174 
603	31 
604	123 
605	57 
606	180 
607	130 
608	186 
609	114 
610	136 
611	68 
612	176 
613	153 
614	43 
615	185 
616	33 
617	169 
618	33 
619	82 
620	85 
621	36 
622	14 
623	53 
624	218 
625	85 
626	144 
627	91 
628	195 
629	79 
630	176 
631	186 
632	30 
633	27 
634	2 
635	7 
636	202 
637	77 
638	218 
639	50 
640	130 
641	158 
642	59 
643	213 
644	183 
645	76 
646	147 
647	46 
648	148 
649	164 
650	91 
651	146 
652	182 
653	27 
654	18 
655	196 
656	97 
657	80 
658	26 
659	82 
660	203 
661	203 
662	137 
663	82 
664	7 
665	95 
666	106 
667	32 
668	179 
669	171 
670	10 
671	159 
672	22 
673	180 
674	86 
675	172 
676	141 
677	174 
678	36 
679	166 
680	27 
681	166 
682	28 
683	190 
684	161 
685	134 
686	28 
687	48 
688	84 
689	188 
690	101 
691	19 
692	43 
693	148 
694	166 
695	146 
696	41 
697	114 
698	66 
699	199 
700	143 
701	111 
702	147 
703	11 
704	75 
705	92 
706	10 
707	157 
708	149 
709	9 
710	180 
711	201 
712	95 
713	48 
714	170 
715	7 
716	57 
717	75 
718	180 
719	138 
720	99 
721	105 
722	206 
723	14 
724	109 
725	180 
726	119 
727	18 
728	42 
729	75 
730	82 
731	63 
732	175 
733	185 
734	136 
735	189 
736	129 
737	154 
738	159 
739	144 
740	70 
741	134 
742	177 
743	15 
744	194 
745	155 
746	5 
747	111 
748	30 
749	141 
750	102 
751	143 
752	206 
753	209 
754	65 
755	110 
756	107 
757	209 
758	207 
759	84 
760	49 
761	89 
762	83 
763	100 
764	47 
765	178 
766	128 
767	170 
768	194 
769	129 
770	142 
771	14 
772	190 
773	45 
774	76 
775	206 
776	128 
777	214 
778	51 
779	219 
780	32 
781	211 
782	21 
783	204 
784	17 
785	173 
786	101 
787	108 
788	158 
789	90 
790	2 
791	63 
792	30 
793	114 
794	26 
795	140 
796	184 
797	124 
798	204 
799	36 
800	133 
801	202 
802	52 
803	11 
804	66 
805	164 
806	117 
807	78 
808	181 
809	67 
810	152 
811	86 
812	130 
813	116 
814	161 
815	166 
816	210 
817	207 
818	145 
819	147 
820	145 
821	215 
822	162 
823	94 
824	216 
825	112 
826	191 
827	51 
828	179 
829	210 
830	91 
831	203 
832	16 
833	71 
834	197 
835	61 
836	147 
837	138 
838	145 
839	98 
840	189 
841	153 
842	125 
843	80 
844	99 
845	162 
846	12 
847	84 
848	32 
849	1 
850	206 
851	105 
852	119 
853	86 
854	91 
855	170 
856	181 
857	52 
858	81 
859	36 
860	134 
861	110 
862	103 
863	43 
864	174 
865	62 
866	214 
867	170 
868	8 
869	154 
870	172 
871	15 
872	190 
873	64 
874	142 
875	97 
876	29 
877	187 
878	158 
879	13 
880	74 
881	164 
882	77 
883	83 
884	14 
885	95 
886	12 
887	93 
888	19 
889	93 
890	67 
891	186 
892	130 
893	150 
894	154 
895	22 
896	211 
897	110 
898	52 
899	1 
900	136 
901	11 
902	158 
903	133 
904	73 
905	14 
906	151 
907	81 
908	159 
909	173 
910	137 
911	213 
912	57 
913	178 
914	131 
915	166 
916	217 
917	119 
918	87 
919	143 
920	107 
921	156 
922	200 
923	206 
924	77 
925	127 
926	135 
927	197 
928	1 
929	149 
930	179 
931	208 
932	103 
933	2 
934	104 
935	140 
936	168 
937	19 
938	194 
939	17 
940	201 
941	219 
942	124 
943	132 
944	90 
945	139 
946	142 
947	110 
948	164 
949	202 
950	88 
951	12 
952	6 
953	163 
954	153 
955	178 
956	118 
957	202 
958	43 
959	137 
960	101 
961	46 
962	61 
963	163 
964	73 
965	141 
966	143 
967	106 
968	134 
969	93 
970	40 
971	129 
972	98 
973	155 
974	150 
975	195 
976	46 
977	38 
978	28 
979	9 
980	211 
981	100 
982	11 
983	202 
984	145 
985	147 
986	65 
987	121 
988	127 
989	56 
990	206 
991	154 
992	175 
993	63 
994	22 
995	131 
996	39 
997	158 
998	16 
999	205 
1000	106 
1001	57 
1002	212 
1003	24 
1004	125 
1005	199 
1006	142 
1007	92 
1008	211 
1009	198 
1010	17 
1011	13 
1012	67 
1013	44 
1014	57 
1015	184 
1016	33 
1017	171 
1018	29 
1019	204 
1020	117 
1021	27 
1022	62 
1023	123 
1024	219 
1025	6 
1026	217 
1027	90 
1028	48 
1029	151 
1030	86 
1031	191 
1032	3 
1033	64 
1034	48 
1035	203 
1036	43 
1037	44 
1038	43 
1039	89 
1040	71 
1041	50 
1042	186 
1043	120 
1044	82 
1045	74 
1046	103 
1047	88 
1048	24 
1049	56 
1050	215 
1051	92 
1052	165 
1053	92 
1054	71 
1055	135 
1056	80 
1057	33 
1058	177 
1059	21 
1060	161 
1061	146 
1062	189 
1063	15 
1064	58 
1065	38 
1066	214 
1067	41 
1068	193 
1069	71 
1070	193 
1071	10 
1072	105 
1073	168 
1074	109 
1075	7 
1076	219 
1077	128 
1078	96 
1079	48 
1080	197 
1081	26 
1082	123 
1083	64 
1084	145 
1085	106 
1086	69 
1087	91 
1088	193 
1089	112 
1090	41 
1091	58 
1092	94 
1093	111 
1094	191 
1095	182 
1096	31 
1097	7 
1098	47 
1099	25 
1100	199 
1101	129 
1102	107 
1103	183 
1104	46 
1105	86 
1106	173 
1107	47 
1108	155 
1109	51 
1110	204 
1111	160 
1112	165 
1113	166 
1114	131 
1115	214 
1116	40 
1117	148 
1118	6 
1119	192 
1120	92 
1121	59 
1122	198 
1123	49 
1124	133 
1125	50 
1126	13 
1127	190 
1128	144 
1129	14 
1130	135 
1131	109 
1132	73 
1133	214 
1134	188 
1135	217 
1136	36 
1137	11 
1138	93 
1139	55 
1140	77 
1141	79 
1142	210 
1143	174 
1144	203 
1145	183 
1146	38 
1147	149 
1148	198 
1149	58 
1150	187 
1151	109 
1152	175 
1153	60 
1154	90 
1155	138 
1156	51 
1157	17 
1158	198 
1159	70 
1160	13 
1161	142 
1162	129 
1163	112 
1164	85 
1165	177 
1166	137 
1167	56 
1168	161 
1169	38 
1170	76 
1171	76 
1172	135 
1173	39 
1174	53 
1175	139 
1176	94 
1177	29 
1178	154 
1179	3 
1180	2 
1181	9 
1182	71 
1183	71 
1184	85 
1185	170 
1186	178 
1187	191 
1188	101 
1189	150 
1190	6 
1191	116 
1192	218 
1193	108 
1194	21 
1195	48 
1196	127 
1197	90 
1198	33 
1199	124 
1200	65 
1201	200 
1202	163 
1203	164 
1204	169 
1205	40 
1206	84 
1207	130 
1208	104 
1209	101 
1210	212 
1211	89 
1212	33 
1213	207 
1214	117 
1215	141 
1216	91 
1217	7 
1218	212 
1219	69 
1220	214 
1221	113 
1222	159 
1223	80 
1224	64 
1225	132 
1226	156 
1227	218 
1228	12 
1229	74 
1230	163 
1231	175 
1232	160 
1233	87 
1234	179 
1235	157 
1236	69 
1237	72 
1238	200 
1239	9 
1240	63 
1241	114 
1242	163 
1243	103 
1244	31 
1245	159 
1246	198 
1247	4 
1248	156 
1249	154 
1250	76 
1251	194 
1252	36 
1253	155 
1254	110 
1255	12 
1256	35 
1257	130 
1258	160 
1259	191 
1260	110 
1261	45 
1262	33 
1263	72 
1264	34 
1265	40 
1266	166 
1267	213 
1268	82 
1269	157 
1270	103 
1271	19 
1272	133 
1273	215 
1274	150 
1275	141 
1276	94 
1277	32 
1278	101 
1279	156 
1280	50 
1281	143 
1282	218 
1283	162 
1284	49 
1285	130 
1286	108 
1287	16 
1288	117 
1289	45 
1290	113 
1291	121 
1292	161 
1293	160 
1294	10 
1295	57 
1296	188 
1297	68 
1298	122 
1299	186 
1300	164 
1301	55 
1302	26 
1303	28 
1304	23 
1305	48 
1306	46 
1307	1 
1308	49 
1309	200 
1310	117 
1311	111 
1312	150 
1313	48 
1314	25 
1315	158 
1316	21 
1317	152 
1318	55 
1319	42 
1320	216 
1321	157 
1322	42 
1323	208 
1324	24 
1325	121 
1326	192 
1327	103 
1328	169 
1329	126 
1330	115 
1331	110 
1332	203 
1333	207 
1334	74 
1335	9 
1336	29 
1337	90 
1338	63 
1339	32 
1340	163 
1341	159 
1342	98 
1343	161 
1344	210 
1345	165 
1346	80 
1347	50 
1348	127 
1349	30 
1350	199 
1351	182 
1352	133 
1353	108 
1354	156 
1355	2 
1356	193 
1357	17 
1358	98 
1359	143 
1360	78 
1361	73 
1362	53 
1363	165 
1364	176 
1365	196 
1366	84 
1367	145 
1368	15 
1369	172 
1370	47 
1371	66 
1372	148 
1373	1 
1374	6 
1375	126 
1376	127 
1377	193 
1378	35 
1379	163 
1380	36 
1381	75 
1382	166 
1383	170 
1384	76 
1385	23 
1386	79 
1387	71 
1388	151 
1389	34 
1390	86 
1391	148 
1392	117 
1393	21 
1394	187 
1395	37 
1396	153 
1397	124 
1398	62 
1399	210 
1400	205 
1401	134 
1402	96 
1403	122 
1404	12 
1405	41 
1406	60 
1407	85 
1408	141 
1409	201 
1410	192 
1411	131 
1412	22 
1413	62 
1414	78 
1415	89 
1416	97 
1417	14 
1418	39 
1419	187 
1420	94 
1421	84 
1422	63 
1423	197 
1424	190 
1425	55 
1426	97 
1427	116 
1428	36 
1429	7 
1430	40 
1431	11 
1432	111 
1433	182 
1434	40 
1435	129 
1436	210 
1437	37 
1438	126 
1439	22 
1440	202 
1441	131 
1442	176 
1443	74 
1444	95 
1445	96 
1446	66 
1447	131 
1448	69 
1449	28 
1450	13 
1451	199 
1452	143 
1453	104 
1454	155 
1455	6 
1456	31 
1457	179 
1458	72 
1459	97 
1460	13 
1461	15 
1462	187 
1463	24 
1464	203 
1465	93 
1466	68 
1467	135 
1468	120 
1469	165 
1470	74 
1471	128 
1472	60 
1473	117 
1474	217 
1475	34 
1476	106 
1477	113 
1478	181 
1479	80 
1480	10 
1481	125 
1482	175 
1483	212 
1484	60 
1485	190 
1486	40 
1487	126 
1488	131 
1489	127 
1490	53 
1491	196 
1492	119 
1493	46 
1494	168 
1495	53 
1496	87 
1497	149 
1498	197 
1499	162 
1500	212 
1501	12 
1502	86 
1503	39 
1504	46 
1505	83 
1506	146 
1507	125 
1508	200 
1509	145 
1510	183 
1511	205 
1512	64 
1513	167 
1514	215 
1515	183 
1516	110 
1517	208 
1518	88 
1519	86 
1520	203 
1521	185 
1522	160 
1523	160 
1524	20 
1525	196 
1526	173 
1527	105 
1528	212 
1529	57 
1530	34 
1531	152 
1532	35 
1533	200 
1534	183 
1535	30 
1536	187 
1537	70 
1538	202 
1539	40 
1540	63 
1541	97 
1542	91 
1543	201 
1544	70 
1545	182 
1546	202 
1547	213 
1548	202 
1549	153 
1550	83 
1551	144 
1552	209 
1553	135 
1554	65 
1555	17 
1556	22 
1557	122 
1558	161 
1559	46 
1560	117 
1561	118 
1562	3 
1563	153 
1564	73 
1565	42 
1566	111 
1567	91 
1568	87 
1569	35 
1570	23 
1571	44 
1572	20 
1573	184 
1574	174 
1575	25 
1576	117 
1577	158 
1578	60 
1579	54 
1580	135 
1581	37 
1582	194 
1583	67 
1584	32 
1585	193 
1586	9 
1587	187 
1588	138 
1589	88 
1590	137 
1591	111 
1592	12 
1593	195 
1594	167 
1595	108 
1596	143 
1597	18 
1598	170 
1599	168 
1600	102 
1601	5 
1602	81 
1603	183 
1604	157 
1605	69 
1606	177 
1607	218 
1608	96 
1609	103 
1610	102 
1611	113 
1612	154 
1613	164 
1614	188 
1615	151 
1616	180 
1617	168 
1618	2 
1619	2 
1620	121 
1621	21 
1622	195 
1623	118 
1624	140 
1625	78 
1626	49 
1627	52 
1628	92 
1629	27 
1630	47 
1631	184 
1632	122 
1633	75 
1634	121 
1635	95 
1636	32 
1637	56 
1638	98 
1639	96 
1640	62 
1641	163 
1642	218 
1643	172 
1644	65 
1645	154 
1646	169 
1647	168 
1648	137 
1649	57 
1650	128 
1651	98 
1652	61 
1653	127 
1654	178 
1655	104 
1656	25 
1657	171 
1658	85 
1659	174 
1660	108 
1661	209 
1662	187 
1663	22 
1664	143 
1665	93 
1666	138 
1667	67 
1668	192 
1669	172 
1670	48 
1671	171 
1672	202 
1673	95 
1674	138 
1675	44 
1676	113 
1677	61 
1678	72 
1679	205 
1680	89 
1681	169 
1682	82 
1683	168 
1684	63 
1685	79 
1686	204 
1687	91 
1688	166 
1689	54 
1690	175 
1691	85 
1692	185 
1693	27 
1694	24 
1695	191 
1696	204 
1697	43 
1698	168 
1699	93 
1700	127 
1701	22 
1702	110 
1703	14 
1704	68 
1705	210 
1706	5 
1707	69 
1708	129 
1709	79 
1710	10 
1711	135 
1712	11 
1713	123 
1714	107 
1715	71 
1716	163 
1717	1 
1718	81 
1719	83 
1720	108 
1721	85 
1722	80 
1723	102 
1724	78 
1725	19 
1726	156 
1727	42 
1728	205 
1729	97 
1730	155 
1731	188 
1732	138 
1733	15 
1734	89 
1735	96 
1736	114 
1737	210 
1738	33 
1739	215 
1740	201 
1741	20 
1742	99 
1743	139 
1744	176 
1745	148 
1746	184 
1747	173 
1748	187 
1749	154 
1750	12 
1751	95 
1752	211 
1753	107 
1754	128 
1755	45 
1756	81 
1757	9 
1758	114 
1759	188 
1760	166 
1761	88 
1762	143 
1763	132 
1764	48 
1765	201 
1766	170 
1767	79 
1768	216 
1769	178 
1770	164 
1771	197 
1772	149 
1773	183 
1774	207 
1775	187 
1776	183 
1777	15 
1778	155 
1779	128 
1780	209 
1781	169 
1782	204 
1783	25 
1784	197 
1785	70 
1786	159 
1787	26 
1788	139 
1789	119 
1790	78 
1791	37 
1792	188 
1793	129 
1794	114 
1795	217 
1796	188 
1797	110 
1798	90 
1799	88 
1800	208 
1801	189 
1802	136 
1803	140 
1804	37 
1805	31 
1806	81 
1807	21 
1808	177 
1809	186 
1810	116 
1811	178 
1812	47 
1813	71 
1814	48 
1815	153 
1816	171 
1817	182 
1818	99 
1819	105 
1820	47 
1821	60 
1822	196 
1823	125 
1824	124 
1825	47 
1826	78 
1827	194 
1828	8 
1829	150 
1830	182 
1831	20 
1832	55 
1833	100 
1834	144 
1835	97 
1836	171 
1837	6 
1838	104 
1839	196 
1840	67 
1841	89 
1842	129 
1843	193 
1844	192 
1845	208 
1846	52 
1847	26 
1848	51 
1849	158 
1850	208 
1851	85 
1852	161 
1853	54 
1854	213 
1855	136 
1856	216 
1857	94 
1858	126 
1859	91 
1860	180 
1861	150 
1862	131 
1863	76 
1864	90 
1865	31 
1866	127 
1867	208 
1868	21 
1869	8 
1870	82 
1871	66 
1872	22 
1873	179 
1874	108 
1875	48 
1876	120 
1877	49 
1878	178 
1879	185 
1880	112 
1881	189 
1882	59 
1883	195 
1884	74 
1885	218 
1886	43 
1887	29 
1888	191 
1889	68 
1890	117 
1891	74 
1892	142 
1893	91 
1894	179 
1895	124 
1896	11 
1897	102 
1898	207 
1899	50 
1900	182 
1901	21 
1902	119 
1903	84 
1904	127 
1905	66 
1906	143 
1907	209 
1908	24 
1909	69 
1910	110 
1911	111 
1912	123 
1913	201 
1914	162 
1915	114 
1916	119 
1917	196 
1918	111 
1919	88 
1920	215 
1921	105 
1922	184 
1923	159 
1924	219 
1925	31 
1926	152 
1927	201 
1928	179 
1929	113 
1930	110 
1931	125 
1932	211 
1933	33 
1934	1 
1935	109 
1936	123 
1937	80 
1938	150 
1939	43 
1940	142 
1941	176 
1942	36 
1943	43 
1944	205 
1945	202 
1946	63 
1947	165 
1948	10 
1949	35 
1950	187 
1951	110 
1952	81 
1953	12 
1954	117 
1955	68 
1956	116 
1957	213 
1958	1 
1959	31 
1960	172 
1961	115 
1962	187 
1963	5 
1964	202 
1965	19 
1966	211 
1967	51 
1968	150 
1969	18 
1970	152 
1971	25 
1972	185 
1973	126 
1974	143 
1975	5 
1976	80 
1977	135 
1978	55 
1979	82 
1980	189 
1981	139 
1982	35 
1983	27 
1984	183 
1985	175 
1986	91 
1987	35 
1988	151 
1989	125 
1990	59 
1991	76 
1992	9 
1993	119 
1994	136 
1995	169 
1996	110 
1997	209 
1998	74 
1999	182 
2000	69 
2001	73 
2002	166 
2003	201 
2004	112 
2005	131 
2006	169 
2007	112 
2008	184 
2009	114 
2010	7 
2011	211 
2012	2 
2013	215 
2014	59 
2015	91 
2016	25 
2017	207 
2018	105 
2019	155 
2020	59 
2021	215 
2022	116 
2023	6 
2024	59 
2025	46 
2026	152 
2027	83 
2028	124 
2029	40 
2030	183 
2031	143 
2032	149 
2033	167 
2034	167 
2035	88 
2036	171 
2037	195 
2038	39 
2039	6 
2040	160 
2041	157 
2042	56 
2043	155 
2044	160 
2045	179 
2046	53 
2047	55 
2048	106 
2049	165 
2050	157 
2051	115 
2052	17 
2053	88 
2054	205 
2055	71 
2056	145 
2057	130 
2058	214 
2059	145 
2060	126 
2061	10 
2062	84 
2063	118 
2064	119 
2065	35 
2066	33 
2067	189 
2068	124 
2069	201 
2070	124 
2071	25 
2072	112 
2073	13 
2074	149 
2075	204 
2076	125 
2077	25 
2078	51 
2079	136 
2080	212 
2081	165 
2082	79 
2083	11 
2084	212 
2085	179 
2086	195 
2087	58 
2088	155 
2089	57 
2090	157 
2091	163 
2092	56 
2093	159 
2094	57 
2095	127 
2096	120 
2097	51 
2098	195 
2099	210 
2100	57 
2101	91 
2102	70 
2103	168 
2104	11 
2105	162 
2106	122 
2107	47 
2108	105 
2109	76 
2110	172 
2111	90 
2112	103 
2113	127 
2114	80 
2115	26 
2116	104 
2117	5 
2118	183 
2119	44 
2120	61 
2121	112 
2122	90 
2123	17 
2124	20 
2125	213 
2126	28 
2127	207 
2128	121 
2129	210 
2130	197 
2131	134 
2132	188 
2133	137 
2134	107 
2135	154 
2136	123 
2137	104 
2138	210 
2139	60 
2140	52 
2141	205 
2142	126 
2143	184 
2144	217 
2145	74 
2146	86 
2147	176 
2148	123 
2149	1 
2150	126 
2151	151 
2152	177 
2153	188 
2154	124 
2155	48 
2156	72 
2157	69 
2158	196 
2159	152 
2160	99 
2161	129 
2162	194 
2163	152 
2164	41 
2165	157 
2166	218 
2167	153 
2168	111 
2169	56 
2170	63 
2171	178 
2172	63 
2173	93 
2174	63 
2175	157 
2176	210 
2177	41 
2178	94 
2179	54 
2180	130 
2181	13 
2182	45 
2183	39 
2184	162 
2185	49 
2186	207 
2187	86 
2188	129 
2189	76 
2190	17 
2191	137 
2192	202 
2193	2 
2194	72 
2195	159 
2196	39 
2197	212 
2198	2 
2199	194 
2200	123 
2201	182 
2202	151 
2203	7 
2204	106 
2205	173 
2206	18 
2207	207 
2208	151 
2209	130 
2210	102 
2211	104 
2212	159 
2213	31 
2214	180 
2215	197 
2216	122 
2217	68 
2218	171 
2219	4 
2220	207 
2221	105 
2222	4 
2223	99 
2224	50 
2225	20 
2226	162 
2227	75 
2228	200 
2229	180 
2230	166 
2231	167 
2232	158 
2233	176 
2234	41 
2235	98 
2236	208 
2237	207 
2238	56 
2239	165 
2240	179 
2241	161 
2242	4 
2243	209 
2244	43 
2245	186 
2246	175 
2247	37 
2248	28 
2249	7 
2250	213 
2251	50 
2252	150 
2253	217 
2254	188 
2255	97 
2256	115 
2257	112 
2258	165 
2259	160 
2260	185 
2261	55 
2262	59 
2263	140 
2264	28 
2265	33 
2266	98 
2267	48 
2268	127 
2269	135 
2270	211 
2271	50 
2272	41 
2273	82 
2274	11 
2275	167 
2276	104 
2277	217 
2278	110 
2279	11 
2280	23 
2281	71 
2282	66 
2283	158 
2284	65 
2285	5 
2286	60 
2287	173 
2288	124 
2289	153 
2290	166 
2291	67 
2292	177 
2293	107 
2294	123 
2295	190 
2296	104 
2297	209 
2298	56 
2299	93 
2300	124 
2301	210 
2302	139 
2303	217 
2304	72 
2305	62 
2306	16 
2307	162 
2308	22 
2309	208 
2310	139 
2311	149 
2312	199 
2313	105 
2314	171 
2315	129 
2316	51 
2317	59 
2318	106 
2319	98 
2320	18 
2321	75 
2322	133 
2323	208 
2324	209 
2325	100 
2326	194 
2327	218 
2328	105 
2329	177 
2330	105 
2331	172 
2332	41 
2333	182 
2334	35 
2335	150 
2336	52 
2337	94 
2338	211 
2339	187 
2340	56 
2341	108 
2342	107 
2343	211 
2344	60 
2345	72 
2346	161 
2347	81 
2348	72 
2349	119 
2350	6 
2351	24 
2352	108 
2353	73 
2354	193 
2355	13 
2356	78 
2357	120 
2358	207 
2359	32 
2360	18 
2361	116 
2362	94 
2363	212 
2364	208 
2365	135 
2366	26 
2367	66 
2368	74 
2369	112 
2370	175 
2371	178 
2372	70 
2373	163 
2374	51 
2375	200 
2376	41 
2377	37 
2378	79 
2379	1 
2380	47 
2381	1 
2382	144 
2383	194 
2384	208 
2385	31 
2386	193 
2387	4 
2388	210 
2389	106 
2390	93 
2391	130 
2392	100 
2393	215 
2394	81 
2395	113 
2396	55 
2397	1 
2398	143 
2399	201 
2400	182 
2401	210 
2402	74 
2403	189 
2404	182 
2405	68 
2406	113 
2407	20 
2408	144 
2409	88 
2410	120 
2411	178 
2412	204 
2413	152 
2414	215 
2415	6 
2416	5 
2417	117 
2418	25 
2419	84 
2420	98 
2421	200 
2422	194 
2423	116 
2424	122 
2425	110 
2426	30 
2427	14 
2428	150 
2429	58 
2430	124 
2431	83 
2432	165 
2433	88 
2434	106 
2435	144 
2436	89 
2437	90 
2438	139 
2439	67 
2440	76 
2441	97 
2442	122 
2443	49 
2444	104 
2445	133 
2446	167 
2447	68 
2448	6 
2449	159 
2450	39 
2451	120 
2452	1 
2453	59 
2454	193 
2455	205 
2456	124 
2457	96 
2458	213 
2459	11 
2460	99 
2461	47 
2462	120 
2463	192 
2464	115 
2465	23 
2466	34 
2467	30 
2468	55 
2469	19 
2470	37 
2471	98 
2472	108 
2473	166 
2474	105 
2475	60 
2476	65 
2477	113 
2478	159 
2479	114 
2480	123 
2481	20 
2482	51 
2483	79 
2484	201 
2485	200 
2486	199 
2487	3 
2488	37 
2489	82 
2490	100 
2491	66 
2492	158 
2493	208 
2494	100 
2495	7 
2496	28 
2497	93 
2498	176 
2499	69 
