21	594	1.21251
21	1035	1.09003
21	1073	0.98947
21	2331	3.05881
21	2698	4.14425
21	2926	5.61506
22	204	2.88784
22	542	2.46498
22	584	2.44861
22	705	2.37273
22	932	2.53279
22	991	2.34705
22	1818	3.2808
23	121	2.4919
23	134	1.92866
23	366	1.9285
23	440	1.97615
23	498	2.18618
23	2253	3.96144
23	2353	3.86488
24	251	2.07442
24	285	2.07534
24	403	2.0759
24	658	1.61601
24	681	1.61582
24	759	2.23421
24	2996	6.63253
25	77	2.37421
25	130	2.37389
25	327	2.37355
25	451	2.6164
25	588	3.0505
25	592	2.64543
25	820	2.90838
26	192	3.13905
26	313	3.08137
26	638	2.42125
26	777	2.21362
26	872	2.21302
26	1362	2.3421
26	1385	2.93119
27	271	0.812054
27	719	1.09632
27	818	1.20325
27	1499	2.36147
27	1501	2.43878
27	2858	5.21257
27	2864	5.2126
28	96	2.31043
28	154	2.31063
28	235	2.31071
28	267	2.31076
28	744	2.52642
28	1163	3.01494
28	1358	3.54942
29	71	2.47713
29	72	2.33706
29	112	2.49461
29	342	2.32096
29	742	2.448
29	1264	3.06517
29	1405	3.18543
30	179	2.11806
30	253	2.11811
30	396	2.11798
30	482	2.47873
30	988	2.70161
30	1643	3.52743
30	1725	3.27546
31	91	1.68454
31	125	1.67531
31	626	1.09164
31	790	1.73568
31	2369	3.83394
31	2407	3.85688
31	2548	4.46129
32	56	2.11207
32	430	2.44589
32	439	2.44605
32	630	2.13304
32	688	2.29663
32	971	2.45092
32	2402	4.44647
33	13	2.2667
33	419	2.32719
33	428	2.52811
33	548	2.58873
33	633	2.58873
33	817	2.79875
33	1357	3.23427
34	153	1.97999
34	394	2.54993
34	828	2.35921
34	882	2.47957
34	1463	2.85084
34	1522	2.91221
34	1850	3.20527
35	257	2.27343
35	289	2.20643
35	317	3.08454
35	355	2.32249
35	363	2.8904
35	754	2.59595
35	793	2.95939
36	10	2.56476
36	49	2.40162
36	60	2.4607
36	242	2.26093
36	758	2.7017
36	924	2.65747
36	1615	3.28573
37	232	2.22357
37	266	2.41457
37	857	2.20878
37	943	2.14812
37	1820	3.11371
37	1844	3.11364
37	1856	3.11359
38	108	2.60886
38	120	2.64563
38	146	2.64616
38	737	2.38697
38	768	3.13985
38	929	3.00459
38	1573	1.90085
39	136	2.2695
39	260	2.50129
39	341	2.26895
39	346	3.09937
39	506	2.66573
39	938	2.78445
39	1602	2.75091
40	193	2.21564
40	361	3.04876
40	375	1.93022
40	389	1.98989
40	421	1.96594
40	605	1.55853
40	2839	5.62807
41	448	2.11152
41	799	2.29954
41	977	2.26605
41	1207	2.5032
41	1682	2.83877
41	1763	2.95386
41	1953	3.36079
42	148	2.66151
42	286	2.12721
42	651	2.49708
42	727	2.15083
42	900	2.65444
42	1177	2.82597
42	1580	3.41303
43	315	0.373507
43	740	0.434922
43	883	1.16922
43	1334	2.61047
43	2625	4.16204
43	2792	4.7963
43	2804	4.7963
44	95	1.81117
44	159	1.81119
44	188	1.9032
44	280	1.81065
44	1255	2.52688
44	2413	4.24547
44	2445	4.2296
45	202	2.39959
45	312	2.39961
45	424	2.63212
45	619	2.632
45	708	2.63176
45	832	2.83457
45	898	2.80633
46	198	0.74555
46	308	0.907529
46	766	1.56724
46	948	1.50075
46	1253	1.87275
46	2947	5.79659
46	2964	5.9477
47	434	2.12026
47	506	2.4049
47	544	1.84269
47	886	3.11785
47	1229	1.85146
47	1671	2.0683
47	2756	4.92402
48	61	1.24112
48	300	0.130307
48	616	0.175141
48	1390	0.37631
48	2901	5.14389
48	2931	5.40864
48	2968	5.8692
49	10	2.56496
49	36	2.40162
49	60	2.4609
49	242	2.26114
49	758	2.7019
49	924	2.65767
49	1615	3.28593
50	55	2.62223
50	74	0.705056
50	103	0.561691
50	359	2.62785
50	567	1.36382
50	2719	4.97026
50	2794	5.49644
51	321	2.67788
51	398	2.40386
51	1117	2.98362
51	1273	3.30169
51	1587	3.35745
51	1669	3.61125
51	2789	1.89571
52	173	1.72563
52	634	1.94783
52	770	1.87131
52	804	1.8509
52	927	1.87072
52	2652	4.23164
52	2753	4.84033
53	395	1.06804
53	423	0.996227
53	576	1.00119
53	1210	1.5095
53	1367	1.96078
53	2963	5.81278
53	2978	5.99171
54	9	2.91304
54	175	2.91435
54	238	3.41954
54	252	2.91472
54	382	2.91437
54	897	3.25801
54	2926	2.8197
55	50	2.62223
55	74	1.82309
55	336	0.812401
55	359	3.74589
55	567	2.48186
55	2820	6.84488
55	2908	2.62528
56	32	2.11207
56	430	2.21746
56	439	2.21762
56	688	2.06819
56	971	2.22249
56	2091	3.27658
56	2402	4.21804
57	1	2.48336
57	334	2.48313
57	402	2.48298
57	629	2.70577
57	666	2.70586
57	707	2.76888
57	755	2.70592
58	250	2.48539
58	400	2.48563
58	417	2.48565
58	510	2.66507
58	654	2.66494
58	729	2.66483
58	945	2.8827
59	378	2.1841
59	388	2.18394
59	455	2.86134
59	568	2.4646
59	1024	2.50476
59	1267	2.71376
59	1664	3.42878
60	10	2.62405
60	36	2.4607
60	49	2.4609
60	82	2.30081
60	535	2.58127
60	555	2.56278
60	1615	3.34502
61	48	1.24112
61	186	2.02885
61	300	0.985154
61	616	0.433286
61	703	1.3892
61	2901	5.99873
61	2931	6.26349
62	97	2.21168
62	360	2.21228
62	371	2.19337
62	478	1.84994
62	531	1.8496
62	1043	2.13573
62	2914	5.87945
63	372	1.96935
63	412	2.10003
63	845	2.58857
63	1054	2.58858
63	1092	3.1606
63	1270	2.72365
63	1316	3.20727
64	88	2.45232
64	128	2.44007
64	272	2.3502
64	496	2.64483
64	563	2.69692
64	843	2.87595
64	1051	2.87581
65	199	2.12938
65	281	2.12911
65	865	2.56793
65	1197	2.59556
65	1430	1.7952
65	1845	3.33608
65	2294	3.78587
66	1150	0.327441
66	2233	0.232907
66	2828	3.17616
66	2850	3.23595
66	2861	3.41093
66	2903	3.80604
66	2967	4.17077
67	68	2.43477
67	258	2.43489
67	302	2.47163
67	669	2.52204
67	717	2.54488
67	732	3.11198
67	830	2.81545
68	67	2.43477
68	258	2.43524
68	302	2.47198
68	669	2.52239
68	717	2.54523
68	732	3.11234
68	830	2.81581
69	78	2.34467
69	122	1.61762
69	516	2.27338
69	591	1.93594
69	716	2.79218
69	1896	2.92815
69	2480	4.44406
70	161	1.20413
70	1916	1.1519
70	2363	0.864931
70	2791	3.05346
70	2893	3.95804
70	2895	3.88993
70	2913	4.2048
71	29	2.47713
71	72	2.39603
71	112	2.55358
71	342	2.37993
71	915	2.1575
71	1264	3.12414
71	1405	3.2444
72	29	2.33706
72	71	2.39603
72	112	2.41351
72	342	2.23986
72	1264	2.98407
72	1405	3.10433
72	1477	2.86187
73	165	2.61989
73	229	2.61994
73	240	2.61981
73	245	2.6196
73	264	2.6194
73	325	2.61928
73	392	2.61926
74	50	0.705056
74	55	1.82309
74	359	1.82872
74	885	0.0482679
74	2712	4.31026
74	2794	4.69731
74	2820	4.9277
75	90	2.32374
75	140	2.38098
75	262	2.42138
75	618	2.57759
75	870	2.68476
75	1293	3.01004
75	1464	2.93215
76	268	2.3232
76	273	2.3244
76	447	2.53816
76	621	3.00148
76	700	3.00108
76	722	2.4934
76	868	2.658
77	25	2.37421
77	130	2.37371
77	327	2.37338
77	451	2.61622
77	588	3.05033
77	592	2.64525
77	820	2.90821
78	69	2.34467
78	122	1.80318
78	516	2.45894
78	591	2.1215
78	716	2.97774
78	997	2.01691
78	2481	4.6208
79	436	2.62205
79	589	2.62221
79	655	2.62221
79	676	2.62208
79	752	2.62185
79	1004	2.40994
79	1070	2.81721
80	4	2.16726
80	228	2.29097
80	512	2.83635
80	552	2.52331
80	1005	2.63953
80	1302	2.92148
80	1744	2.94684
81	204	2.65083
81	542	2.22797
81	584	2.21159
81	705	2.13571
81	1398	2.83379
81	1809	3.0685
81	1989	3.20731
82	10	2.40487
82	60	2.30081
82	513	2.26723
82	535	2.36209
82	555	2.3436
82	924	2.49758
82	2293	4.16019
83	117	1.40031
83	230	1.38426
83	1156	1.84163
83	1255	2.35762
83	2033	3.21855
83	2413	4.07621
83	2445	4.06034
84	234	1.88883
84	330	1.84572
84	493	2.8264
84	1193	2.81234
84	1241	2.81238
84	1384	2.7719
84	1998	3.37832
85	145	1.53296
85	167	2.68015
85	249	2.71584
85	301	2.14186
85	322	1.57762
85	1185	2.01812
85	2877	5.66134
86	239	2.42163
86	601	2.81179
86	1212	3.16325
86	1227	3.225
86	1230	3.19718
86	1477	0.364829
86	1516	3.51912
87	248	2.48314
87	357	2.31799
87	437	2.44675
87	568	2.58299
87	710	2.24793
87	1267	2.83215
87	1381	3.42993
88	64	2.45232
88	128	2.452
88	384	2.28371
88	496	2.65676
88	563	2.70886
88	843	2.88789
88	1051	2.88774
89	557	2.26635
89	565	2.39853
89	767	2.35969
89	933	2.51929
89	1093	2.6225
89	1139	3.23054
89	1528	2.94437
90	75	2.32374
90	140	2.32404
90	262	2.36443
90	618	2.52064
90	870	2.62782
90	1293	2.95309
90	1615	3.21842
91	31	1.68454
91	125	1.58614
91	393	1.21342
91	922	1.45102
91	2369	3.74477
91	2468	4.28647
91	2548	4.37212
92	209	2.58785
92	212	2.24982
92	460	3.13148
92	628	2.67942
92	704	2.49831
92	721	2.51194
92	1009	2.67332
93	18	1.94159
93	177	1.942
93	651	2.38838
93	1012	2.83211
93	1273	2.85092
93	1343	3.07845
93	1580	3.30433
94	405	1.24943
94	871	1.19865
94	1271	1.75634
94	1524	2.17906
94	2394	3.81492
94	2475	3.83176
94	2598	4.31147
95	44	1.81117
95	159	1.81153
95	188	1.90354
95	280	1.81099
95	1255	2.52722
95	2413	4.24581
95	2445	4.22994
96	28	2.31043
96	154	2.31097
96	235	2.31105
96	267	2.31109
96	744	2.52675
96	1163	3.01527
96	1358	3.54975
97	62	2.21168
97	170	2.28576
97	360	2.93196
97	371	2.91305
97	478	2.56961
97	531	2.56928
97	1043	2.8554
98	143	2.22927
98	489	2.1098
98	699	2.10996
98	742	2.20732
98	968	2.34094
98	1363	2.71923
98	2667	4.61393
99	437	2.15735
99	789	2.49515
99	992	2.49518
99	1062	2.69237
99	1189	2.56242
99	1664	3.25777
99	1667	2.67587
100	231	1.81699
100	639	2.37917
100	726	2.22035
100	1029	2.92923
100	1064	2.95459
100	1139	3.07424
100	1723	2.96408
101	162	2.14044
101	306	1.79169
101	425	1.84493
101	791	1.96276
101	1389	2.07319
101	2498	4.29702
101	2509	4.22067
102	1030	0.0648404
102	1099	0.208223
102	1916	1.44688
102	2791	3.34845
102	2893	4.25302
102	2913	4.49979
102	2932	4.51684
103	50	0.561691
103	779	0.0110956
103	923	0.0222677
103	2719	4.02776
103	2728	4.36347
103	2794	4.55395
103	2820	4.78434
104	214	2.29177
104	263	2.29168
104	474	2.48805
104	789	2.74999
104	992	2.75002
104	1062	2.9472
104	1189	2.81726
105	299	2.29975
105	339	1.97132
105	745	1.58253
105	972	0.823837
105	1276	1.94548
105	2664	4.61765
105	2784	5.10478
106	110	2.66881
106	329	2.24503
106	352	2.40109
106	373	2.1052
106	438	2.45615
106	636	2.86511
106	1907	3.59304
107	386	2.34235
107	469	1.53254
107	527	3.21245
107	580	1.94468
107	586	2.09043
107	1754	0.468722
107	2996	7.20753
108	38	2.60886
108	579	1.62932
108	768	3.03452
108	776	1.86604
108	1094	2.05898
108	1234	1.72283
108	2801	5.42034
109	446	1.47677
109	452	0.616712
109	1571	0.446824
109	1840	0.421683
109	2796	4.32021
109	2897	5.30668
109	2959	5.72175
110	106	2.66881
110	329	2.09984
110	352	2.2559
110	373	1.96001
110	438	2.31096
110	636	2.71992
110	2488	4.32167
111	171	2.43703
111	191	2.42912
111	356	2.36674
111	979	2.66232
111	1123	2.92869
111	1141	2.54835
111	1620	2.96843
112	29	2.49461
112	71	2.55358
112	72	2.41351
112	342	2.39741
112	599	2.07089
112	1264	3.14162
112	1405	3.26188
113	1449	0.0168418
113	2825	2.49871
113	2844	2.66439
113	2874	2.9423
113	2910	3.2085
113	2934	3.4707
113	2946	3.52967
114	504	2.41714
114	1001	2.57909
114	1042	2.59701
114	1152	2.83519
114	1448	3.43814
114	1509	2.60304
114	1834	1.86001
115	123	2.58679
115	378	2.16369
115	388	2.16354
115	455	2.84094
115	1024	2.48436
115	1267	2.69336
115	1664	3.40837
116	274	1.74501
116	333	2.09278
116	517	0.311362
116	583	1.15556
116	607	2.35297
116	931	2.96917
116	2989	7.68204
117	83	1.40031
117	1156	1.76963
117	1195	1.77919
117	2033	3.14656
117	2038	3.08751
117	2093	3.1524
117	2413	4.00421
118	14	2.62668
118	181	1.66668
118	413	1.0326
118	672	1.65359
118	1045	2.34761
118	1147	2.43641
118	2967	6.57566
119	217	2.85836
119	292	2.43229
119	520	2.15572
119	578	3.06441
119	595	3.11018
119	661	2.57076
119	1028	2.13634
120	38	2.64563
120	146	2.5776
120	549	2.08519
120	737	2.31841
120	768	3.07129
120	826	2.70303
120	929	2.93604
121	23	2.4919
121	134	2.53335
121	366	2.53319
121	498	2.79087
121	2112	3.99409
121	2148	3.99406
121	2968	3.22216
122	69	1.61762
122	78	1.80318
122	716	2.25069
122	1896	2.38667
122	2052	2.48585
122	2480	3.90257
122	2481	3.89375
123	115	2.58679
123	474	2.88735
123	789	3.14929
123	992	3.14932
123	1062	3.34651
123	1063	0.316228
123	1189	3.21656
124	925	2.65892
124	1059	2.70412
124	1067	2.74134
124	1543	2.64366
124	1575	2.38972
124	1623	2.65647
124	1722	2.53199
125	31	1.67531
125	91	1.58614
125	393	1.20419
125	790	1.63727
125	2369	3.73553
125	2438	4.13569
125	2548	4.36288
126	335	1.97072
126	582	2.51984
126	609	2.9024
126	640	2.49175
126	862	3.11022
126	969	2.74235
126	1190	2.58891
127	344	1.91842
127	449	2.2648
127	634	2.30162
127	770	2.22511
127	804	2.2047
127	927	2.22452
127	2753	5.19413
128	64	2.44007
128	88	2.452
128	272	2.34988
128	496	2.64451
128	563	2.6966
128	843	2.87563
128	1051	2.87549
129	7	2.43284
129	147	2.43372
129	390	2.43383
129	492	2.58448
129	649	2.68425
129	888	2.81837
129	1112	2.95121
130	25	2.37389
130	77	2.37371
130	327	2.37306
130	451	2.6159
130	588	3.05001
130	592	2.64493
130	820	2.90789
131	539	1.25622
131	795	1.87435
131	842	1.67391
131	1334	2.5209
131	1470	1.60365
131	2792	4.70672
131	2804	4.70673
132	436	2.62205
132	589	2.62221
132	655	2.62221
132	676	2.62208
132	752	2.62185
132	1004	2.40994
132	1070	2.81721
133	17	1.95624
133	174	1.81949
133	395	1.1034
133	632	1.63135
133	957	2.95929
133	1036	2.836
133	2978	6.02707
134	23	1.92866
134	121	2.53335
134	366	1.96996
134	440	2.01761
134	498	2.22763
134	2270	3.75126
134	2353	3.90633
135	223	2.81845
135	259	2.73417
135	410	2.73428
135	414	2.7344
135	443	2.95869
135	1006	2.75952
135	1365	1.59474
136	39	2.2695
136	260	2.39602
136	341	2.16368
136	346	2.99411
136	506	2.56046
136	886	3.27341
136	938	2.67918
137	488	0.205463
137	515	0.45346
137	1017	0.0807807
137	2312	1.50292
137	2934	5.25781
137	2946	5.31677
137	2951	5.52072
138	241	2.46228
138	296	2.46241
138	353	2.41105
138	523	2.5421
138	660	2.67472
138	840	2.76385
138	1277	3.01733
139	3	2.22282
139	511	2.45272
139	524	3.00581
139	670	2.45239
139	863	2.57259
139	980	2.62631
139	1290	3.01209
140	75	2.38098
140	90	2.32404
140	262	2.42168
140	618	2.57789
140	870	2.68507
140	1293	3.01034
140	1464	2.93245
141	603	1.82327
141	1429	1.99314
141	1443	2.92935
141	1578	2.34288
141	1590	2.7271
141	1600	2.60961
141	2293	3.90372
142	365	2.38992
142	399	2.50602
142	450	2.38946
142	841	2.74044
142	950	2.74049
142	1040	2.77988
142	1121	2.79378
143	98	2.22927
143	247	3.15034
143	489	2.40226
143	699	2.40243
143	742	2.49979
143	968	2.6334
143	1363	3.01169
144	157	2.08671
144	243	2.13423
144	543	2.61432
144	646	1.85605
144	896	1.02993
144	1244	2.00404
144	2927	6.60455
145	85	1.53296
145	167	2.66575
145	249	2.70144
145	301	2.12746
145	322	1.56322
145	1090	2.09049
145	2877	5.64695
146	38	2.64616
146	120	2.5776
146	549	2.08573
146	737	2.31895
146	768	3.07183
146	826	2.70356
146	929	2.93657
147	7	2.43316
147	129	2.43372
147	390	2.43415
147	492	2.5848
147	649	2.68457
147	888	2.81869
147	1112	2.95153
148	42	2.66151
148	286	2.62936
148	581	3.18088
148	651	2.99923
148	1580	3.91518
148	1642	2.94852
148	2764	1.81019
149	469	0.0159752
149	1019	0.815099
149	1074	1.50906
149	1411	0.0281577
149	2908	5.1156
149	2930	5.24483
149	2996	5.6344
150	407	2.42088
150	509	2.54761
150	545	2.547
150	673	2.54654
150	693	2.5463
150	900	2.78553
150	1177	2.95706
151	320	1.08011
151	578	1.26415
151	665	0.0167367
151	2089	0.20976
151	2958	5.03779
151	2973	5.31233
151	2984	5.40325
152	160	2.2653
152	471	2.27856
152	735	2.14034
152	908	3.21528
152	1020	2.55132
152	1117	2.6294
152	1669	3.25703
153	34	1.97999
153	394	2.54987
153	828	2.35915
153	882	2.47951
153	1463	2.85078
153	1522	2.91215
153	1850	3.20521
154	28	2.31063
154	96	2.31097
154	235	2.31124
154	267	2.31129
154	744	2.52695
154	1163	3.01547
154	1358	3.54995
155	203	1.07831
155	310	0.97336
155	856	1.39204
155	1223	1.12182
155	1570	1.80517
155	2940	5.80218
155	2968	6.16287
156	580	0.638869
156	1019	1.08242
156	1298	0.0120278
156	1458	0.109175
156	2880	5.07402
156	2930	5.51215
156	2996	5.90172
157	144	2.08671
157	243	2.18202
157	543	2.66211
157	646	1.90384
157	709	1.76129
157	896	1.07772
157	2927	6.65234
158	270	2.02771
158	1200	2.74684
158	1224	2.68203
158	1321	2.11555
158	1384	2.93804
158	1422	2.28217
158	1998	3.54446
159	44	1.81119
159	95	1.81153
159	188	1.90355
159	280	1.81101
159	1255	2.52724
159	2413	4.24583
159	2445	4.22996
160	152	2.2653
160	347	2.33065
160	471	2.4088
160	739	2.43646
160	960	2.82861
160	1020	2.68156
160	1669	3.38728
161	70	1.20413
161	319	3.22545
161	437	3.18388
161	1050	1.9389
161	1099	2.54421
161	1252	1.96541
161	1664	4.2843
162	101	2.14044
162	306	2.14634
162	425	2.19958
162	791	2.31742
162	994	2.04315
162	1697	2.91036
162	2509	4.57532
163	298	2.35268
163	431	3.02562
163	491	2.47022
163	600	2.48522
163	671	2.23689
163	1102	2.87997
163	1108	2.88216
164	197	2.12259
164	483	2.41183
164	845	2.66037
164	873	2.60861
164	1054	2.66037
164	1079	2.6392
164	1092	3.2324
165	73	2.61989
165	229	2.62022
165	240	2.62009
165	245	2.61988
165	264	2.61968
165	325	2.61956
165	392	2.61954
166	796	1.11776
166	866	0.60905
166	1011	0.537308
166	1203	1.98025
166	2873	4.47813
166	2886	4.78169
166	2923	4.82655
167	85	2.68015
167	145	2.66575
167	249	3.84863
167	301	3.27465
167	322	2.71041
167	1185	3.15091
167	1526	0.415692
168	499	2.26371
168	604	2.27842
168	844	2.51161
168	963	2.46775
168	1313	2.78866
168	1392	2.8283
168	1442	3.19868
169	2	2.05269
169	411	2.0295
169	689	2.86838
169	736	2.82276
169	782	2.73986
169	1187	2.59111
169	1767	3.2261
170	97	2.28576
170	360	2.28637
170	478	1.92403
170	531	1.92369
170	690	1.75481
170	1043	2.20982
170	2914	5.95354
171	111	2.43703
171	318	2.42126
171	454	2.29213
171	812	2.8395
171	969	2.7768
171	1123	2.97436
171	1141	2.59402
172	195	0.114052
172	339	1.30817
172	682	0.316463
172	2664	3.9545
172	2675	4.04803
172	2692	4.15773
172	2784	4.44163
173	52	1.72563
173	804	2.33697
173	808	1.9815
173	1447	2.41321
173	1614	2.51261
173	1858	2.64969
173	2652	4.71771
174	17	2.43636
174	133	1.81949
174	254	2.16438
174	418	2.30566
174	957	3.43942
174	986	2.84648
174	1036	3.31613
175	9	2.40883
175	54	2.91435
175	238	2.91533
175	252	2.41051
175	382	2.41016
175	897	2.7538
175	916	2.52478
176	307	2.10674
176	323	2.10971
176	387	2.99102
176	420	2.27346
176	645	2.96842
176	904	2.82681
176	1150	3.06348
177	18	1.94164
177	93	1.942
177	651	2.38843
177	1012	2.83216
177	1273	2.85096
177	1343	3.0785
177	1580	3.30438
178	541	2.38728
178	602	2.42353
178	783	1.80883
178	935	2.04771
178	1272	1.75209
178	1503	3.07647
178	2715	4.8304
179	30	2.11806
179	253	2.11843
179	396	2.1183
179	482	2.47905
179	988	2.70193
179	1643	3.52775
179	1725	3.27579
180	284	2.09848
180	374	2.24007
180	493	2.92669
180	771	2.51899
180	839	2.50709
180	959	2.56547
180	1953	3.47215
181	118	1.66668
181	413	1.25721
181	645	2.86188
181	1045	2.57221
181	1049	0.518031
181	1147	2.66102
181	2967	6.80026
182	303	1.06575
182	482	1.90019
182	508	2.32231
182	881	1.84564
182	988	2.12307
182	1643	2.94889
182	2994	6.13231
183	220	2.60339
183	221	2.60353
183	226	2.60358
183	423	1.74128
183	442	2.86458
183	641	2.84423
183	986	3.07605
184	642	2.68227
184	851	1.01372
184	1239	0.958644
184	1292	1.64799
184	1431	0.803636
184	2863	5.51259
184	2889	5.72934
185	376	1.58152
185	1034	0.572982
185	1278	2.21005
185	1477	2.6798
185	1681	2.77678
185	1904	2.28914
185	2926	6.23226
186	61	2.02885
186	203	1.57238
186	300	0.91804
186	703	1.32209
186	929	0.27
186	2931	6.19638
186	2940	6.29625
187	964	0.0864571
187	972	0.392475
187	2423	2.63195
187	2664	3.61011
187	2675	3.70363
187	2692	3.81333
187	2784	4.09724
188	44	1.9032
188	95	1.90354
188	159	1.90355
188	280	1.90302
188	1255	2.61925
188	2445	4.32197
189	194	0.492759
189	368	0.667117
189	404	0.210729
189	1479	1.5481
189	2842	4.94026
189	2843	5.10111
189	2914	5.37997
190	298	2.35934
190	598	2.40048
190	600	2.49188
190	684	2.53395
190	1102	2.88663
190	1108	2.88881
190	1110	2.77312
191	111	2.42912
191	356	2.40449
191	435	2.20963
191	606	2.70296
191	810	2.88195
191	979	2.70007
191	1620	3.00618
192	26	3.13905
192	313	3.15933
192	528	2.30899
192	638	2.49921
192	1082	1.80961
192	1362	2.42006
192	1385	3.00916
193	40	2.21564
193	375	2.21702
193	389	2.27668
193	421	2.25273
193	605	1.84532
193	944	1.62228
193	2839	5.91486
194	189	0.492759
194	368	0.666823
194	404	0.210436
194	1479	1.54781
194	2842	4.93997
194	2843	5.10082
194	2914	5.37968
195	172	0.114052
195	339	1.34063
195	964	0.463311
195	2550	3.66963
195	2675	4.08049
195	2692	4.19019
195	2784	4.47409
196	350	2.7514
196	610	2.34053
196	678	2.47313
196	751	2.47298
196	879	2.53688
196	1039	2.55133
196	1160	3.20729
197	164	2.12259
197	483	2.41194
197	845	2.66048
197	873	2.60872
197	1054	2.66049
197	1079	2.63931
197	1092	3.23251
198	46	0.74555
198	613	1.4034
198	928	1.38661
198	948	1.42168
198	1253	1.79368
198	2947	5.71752
198	2964	5.86863
199	65	2.12938
199	281	1.28181
199	865	1.72064
199	1197	1.74827
199	1845	2.48878
199	2294	2.93858
199	2986	6.0294
200	237	2.18056
200	358	2.18064
200	463	2.47702
200	711	2.34455
200	714	2.34443
200	1014	2.59885
200	2293	4.2095
201	288	2.43263
201	304	2.25084
201	362	2.3032
201	415	2.25104
201	741	2.39605
201	2595	1.32575
201	2994	6.69793
202	45	2.39959
202	312	2.39964
202	424	2.63215
202	619	2.63203
202	708	2.63179
202	832	2.8346
202	898	2.80636
203	155	1.07831
203	186	1.57238
203	310	1.07808
203	703	0.932731
203	856	1.49676
203	2940	5.90689
203	2968	6.26758
204	22	2.88784
204	81	2.65083
204	542	3.20927
204	584	3.1929
204	705	3.11702
204	932	3.27709
204	1702	0.468722
205	223	2.5524
205	364	2.39188
205	370	2.39235
205	443	2.69264
205	569	2.52055
205	813	2.7636
205	1158	3.01705
206	1010	0.443653
206	1176	0.49491
206	1218	0.10489
206	2799	3.60423
206	2887	4.24079
206	2917	4.39378
206	2989	5.02548
207	282	2.28218
207	293	2.28182
207	502	2.50135
207	623	2.47925
207	1002	2.73248
207	1193	3.03045
207	1241	3.03049
208	277	2.46611
208	457	2.6961
208	637	2.62588
208	668	2.69603
208	753	2.18569
208	827	2.89337
208	869	2.77583
209	92	2.58785
209	222	2.34889
209	460	3.32404
209	628	2.87198
209	689	3.17626
209	1077	2.87927
209	1353	1.14289
210	592	2.42995
210	684	2.37945
210	820	2.6929
210	1102	2.73213
210	1108	2.73432
210	1110	2.61862
210	1158	2.74698
211	351	2.93032
211	631	2.36738
211	1076	0.316228
211	1127	2.94405
211	1323	1.54244
211	1504	1.51047
211	2917	7.03848
212	92	2.24982
212	460	2.986
212	704	2.35283
212	721	2.36646
212	782	2.7097
212	1009	2.52784
212	1710	3.14344
213	288	2.51081
213	362	2.38138
213	508	2.96611
213	809	2.23709
213	988	2.76686
213	1643	3.59269
213	1712	1.88595
214	104	2.29177
214	263	2.29175
214	474	2.48811
214	789	2.75005
214	992	2.75008
214	1062	2.94726
